Level	Simulation	Output_Var	Time	Data	Prediction
1_3	3	Qu	39.8		12259.1
1_3	3	Qu	39.9		12259.1
1_3	3	Qu	40		12259.1
1_3	3	Qu	40.1		12259.1
1_3	3	Qu	40.2		12259.1
1_3	3	Qu	40.3		12259.1
1_3	3	Qu	40.4		12259.1
1_3	3	Qu	40.5		12259.1
1_3	3	Qu	40.6		12259.1
1_3	3	Qu	40.7		12259.1
1_3	3	Qu	40.8		12259.1
1_3	3	Qu	40.9		12259.1
1_3	3	Qu	41		12259.1
1_3	3	Qu	41.1		12259.1
1_3	3	Qu	41.2		12259.1
1_3	3	Qu	41.3		12259.1
1_3	3	Qu	41.4		12259.1
1_3	3	Qu	41.5		12259.1
1_3	3	Qu	41.6		12259.1
1_3	3	Qu	41.7		12259.1
1_3	3	Qu	41.8		12259.1
1_3	3	Qu	41.9		12259.1
1_3	3	Qu	42		12259.1
1_3	3	Qu	42.1		12259.1
1_3	3	Qu	42.2		12259.1
1_3	3	Qu	42.3		12259.1
1_3	3	Qu	42.4		12259.1
1_3	3	Qu	42.5		12259.1
1_3	3	Qu	42.6		12259.1
1_3	3	Qu	42.7		12259.1
1_3	3	Qu	42.8		12259.1
1_3	3	Qu	42.9		12259.1
1_3	3	Qu	43		12259.1
1_3	3	Qu	43.1		12259.1
1_3	3	Qu	43.2		12259.1
1_3	3	Qu	43.3		12259.1
1_3	3	Qu	43.4		12259.1
1_3	3	Qu	43.5		12259.1
1_3	3	Qu	43.6		12259.1
1_3	3	Qu	43.7		12259.1
1_3	3	Qu	43.8		12259.1
1_3	3	Qu	43.9		12259.1
1_3	3	Qu	44		12259.1
1_3	3	Qu	44.1		12259.1
1_3	3	Qu	44.2		12259.1
1_3	3	Qu	44.3		12259.1
1_3	3	Qu	44.4		12259.1
1_3	3	Qu	44.5		12259.1
1_3	3	Qu	44.6		12259.1
1_3	3	Qu	44.7		12259.1
1_3	3	Qu	44.8		12259.1
1_3	3	Qu	44.9		12259.1
1_3	3	Qu	45		12259.1
1_3	3	Qu	45.1		12259.1
1_3	3	Qu	45.2		12259.1
1_3	3	Qu	45.3		12259.1
1_3	3	Qu	45.4		12259.1
1_3	3	Qu	45.5		12259.1
1_3	3	Qu	45.6		12259.1
1_3	3	Qu	45.7		12259.1
1_3	3	Qu	45.8		12259.1
1_3	3	Qu	45.9		12259.1
1_3	3	Qu	46		12259.1
1_3	3	Qu	46.1		12259.1
1_3	3	Qu	46.2		12259.1
1_3	3	Qu	46.3		12259.1
1_3	3	Qu	46.4		12259.1
1_3	3	Qu	46.5		12259.1
1_3	3	Qu	46.6		12259.1
1_3	3	Qu	46.7		12259.1
1_3	3	Qu	46.8		12259.1
1_3	3	Qu	46.9		12259.1
1_3	3	Qu	47		12259.1
1_3	3	Qu	47.1		12259.1
1_3	3	Qu	47.2		12259.1
1_3	3	Qu	47.3		12259.1
1_3	3	Qu	47.4		12259.1
1_3	3	Qu	47.5		12259.1
1_3	3	Qu	47.6		12259.1
1_3	3	Qu	47.7		12259.1
1_3	3	Qu	47.8		12259.1
1_3	3	Qu	47.9		12259.1
1_3	3	Qu	48		12259.1

1_3	3	Qu_tot	0		0
1_3	3	Qu_tot	0.1		274.43
1_3	3	Qu_tot	0.2		844.396
1_3	3	Qu_tot	0.3		1534.74
1_3	3	Qu_tot	0.4		2282.42
1_3	3	Qu_tot	0.5		3059.05
1_3	3	Qu_tot	0.6		3848.41
1_3	3	Qu_tot	0.7		4639.54
1_3	3	Qu_tot	0.8		5424.49
1_3	3	Qu_tot	0.9		6197.35
1_3	3	Qu_tot	1		6953.73
1_3	3	Qu_tot	1.1		7690.4
1_3	3	Qu_tot	1.2		8405.09
1_3	3	Qu_tot	1.3		9096.25
1_3	3	Qu_tot	1.4		9762.91
1_3	3	Qu_tot	1.5		10404.6
1_3	3	Qu_tot	1.6		11021
1_3	3	Qu_tot	1.7		11612.4
1_3	3	Qu_tot	1.8		12179
1_3	3	Qu_tot	1.9		12721.4
1_3	3	Qu_tot	2		13240.1
1_3	3	Qu_tot	2.1		13735.8
1_3	3	Qu_tot	2.2		14209.2
1_3	3	Qu_tot	2.3		14661
1_3	3	Qu_tot	2.4		15092.1
1_3	3	Qu_tot	2.5		15503.3
1_3	3	Qu_tot	2.6		15895.3
1_3	3	Qu_tot	2.7		16269
1_3	3	Qu_tot	2.8		16625.1
1_3	3	Qu_tot	2.9		16964.4
1_3	3	Qu_tot	3		17287.7
1_3	3	Qu_tot	3.1		17595.6
1_3	3	Qu_tot	3.2		17888.9
1_3	3	Qu_tot	3.3		18168.2
1_3	3	Qu_tot	3.4		18434.1
1_3	3	Qu_tot	3.5		18687.4
1_3	3	Qu_tot	3.6		18928.5
1_3	3	Qu_tot	3.7		19158.1
1_3	3	Qu_tot	3.8		19376.6
1_3	3	Qu_tot	3.9		19584.7
1_3	3	Qu_tot	4		19782.8
1_3	3	Qu_tot	4.1		19971.4
1_3	3	Qu_tot	4.2		20150.9
1_3	3	Qu_tot	4.3		20321.8
1_3	3	Qu_tot	4.4		20484.5
1_3	3	Qu_tot	4.5		20639.4
1_3	3	Qu_tot	4.6		20786.8
1_3	3	Qu_tot	4.7		20927.1
1_3	3	Qu_tot	4.8		21060.6
1_3	3	Qu_tot	4.9		21187.8
1_3	3	Qu_tot	5		21308.8
1_3	3	Qu_tot	5.1		21424
1_3	3	Qu_tot	5.2		21533.6
1_3	3	Qu_tot	5.3		21638
1_3	3	Qu_tot	5.4		21737.3
1_3	3	Qu_tot	5.5		21831.8
1_3	3	Qu_tot	5.6		21921.8
1_3	3	Qu_tot	5.7		22007.5
1_3	3	Qu_tot	5.8		22089.1
1_3	3	Qu_tot	5.9		22166.7
1_3	3	Qu_tot	6		22240.5
1_3	3	Qu_tot	6.1		22310.9
1_3	3	Qu_tot	6.2		22377.8
1_3	3	Qu_tot	6.3		22441.5
1_3	3	Qu_tot	6.4		22502.1
1_3	3	Qu_tot	6.5		22559.9
1_3	3	Qu_tot	6.6		22614.8
1_3	3	Qu_tot	6.7		22667.1
1_3	3	Qu_tot	6.8		22716.9
1_3	3	Qu_tot	6.9		22764.3
1_3	3	Qu_tot	7		22809.3
1_3	3	Qu_tot	7.1		22852.3
1_3	3	Qu_tot	7.2		22893.1
1_3	3	Qu_tot	7.3		22932
1_3	3	Qu_tot	7.4		22969
1_3	3	Qu_tot	7.5		23004.3
1_3	3	Qu_tot	7.6		23037.8
1_3	3	Qu_tot	7.7		23069.7
1_3	3	Qu_tot	7.8		23100.1
1_3	3	Qu_tot	7.9		23129
1_3	3	Qu_tot	8		23156.5
1_3	3	Qu_tot	8.1		23182.7
1_3	3	Qu_tot	8.2		23207.7
1_3	3	Qu_tot	8.3		23231.4
1_3	3	Qu_tot	8.4		23254
1_3	3	Qu_tot	8.5		23275.5
1_3	3	Qu_tot	8.6		23296
1_3	3	Qu_tot	8.7		23315.5
1_3	3	Qu_tot	8.8		23334
1_3	3	Qu_tot	8.9		23351.7
1_3	3	Qu_tot	9		23368.5
1_3	3	Qu_tot	9.1		23384.5
1_3	3	Qu_tot	9.2		23399.7
1_3	3	Qu_tot	9.3		23414.2
1_3	3	Qu_tot	9.4		23428
1_3	3	Qu_tot	9.5		23441.1
1_3	3	Qu_tot	9.6		23453.6
1_3	3	Qu_tot	9.7		23465.5
1_3	3	Qu_tot	9.8		23476.8
1_3	3	Qu_tot	9.9		23487.6
1_3	3	Qu_tot	10		23497.8
1_3	3	Qu_tot	10.1		23507.6
1_3	3	Qu_tot	10.2		23516.9
1_3	3	Qu_tot	10.3		23525.7
1_3	3	Qu_tot	10.4		23534.2
1_3	3	Qu_tot	10.5		23542.2
1_3	3	Qu_tot	10.6		23549.8
1_3	3	Qu_tot	10.7		23557.1
1_3	3	Qu_tot	10.8		23564
1_3	3	Qu_tot	10.9		23570.6
1_3	3	Qu_tot	11		23576.8
1_3	3	Qu_tot	11.1		23582.8
1_3	3	Qu_tot	11.2		23588.4
1_3	3	Qu_tot	11.3		23593.8
1_3	3	Qu_tot	11.4		23599
1_3	3	Qu_tot	11.5		23603.9
1_3	3	Qu_tot	11.6		23608.5
1_3	3	Qu_tot	11.7		23613
1_3	3	Qu_tot	11.8		23617.2
1_3	3	Qu_tot	11.9		23621.2
1_3	3	Qu_tot	12		23625
1_3	3	Qu_tot	12.1		23628.7
1_3	3	Qu_tot	12.2		23632.1
1_3	3	Qu_tot	12.3		23635.4
1_3	3	Qu_tot	12.4		23638.5
1_3	3	Qu_tot	12.5		23641.5
1_3	3	Qu_tot	12.6		23644.4
1_3	3	Qu_tot	12.7		23647.1
1_3	3	Qu_tot	12.8		23649.7
1_3	3	Qu_tot	12.9		23652.1
1_3	3	Qu_tot	13		23654.4
1_3	3	Qu_tot	13.1		23656.7
1_3	3	Qu_tot	13.2		23658.8
1_3	3	Qu_tot	13.3		23660.8
1_3	3	Qu_tot	13.4		23662.7
1_3	3	Qu_tot	13.5		23664.5
1_3	3	Qu_tot	13.6		23666.3
1_3	3	Qu_tot	13.7		23667.9
1_3	3	Qu_tot	13.8		23669.5
1_3	3	Qu_tot	13.9		23671
1_3	3	Qu_tot	14		23672.4
1_3	3	Qu_tot	14.1		23673.8
1_3	3	Qu_tot	14.2		23675
1_3	3	Qu_tot	14.3		23676.3
1_3	3	Qu_tot	14.4		23677.4
1_3	3	Qu_tot	14.5		23678.6
1_3	3	Qu_tot	14.6		23679.6
1_3	3	Qu_tot	14.7		23680.6
1_3	3	Qu_tot	14.8		23681.6
1_3	3	Qu_tot	14.9		23682.5
1_3	3	Qu_tot	15		23683.4
1_3	3	Qu_tot	15.1		23684.2
1_3	3	Qu_tot	15.2		23685
1_3	3	Qu_tot	15.3		23685.7
1_3	3	Qu_tot	15.4		23686.4
1_3	3	Qu_tot	15.5		23687.1
1_3	3	Qu_tot	15.6		23687.8
1_3	3	Qu_tot	15.7		23688.4
1_3	3	Qu_tot	15.8		23689
1_3	3	Qu_tot	15.9		23689.5
1_3	3	Qu_tot	16		23690.1
1_3	3	Qu_tot	16.1		23690.6
1_3	3	Qu_tot	16.2		23691
1_3	3	Qu_tot	16.3		23691.5
1_3	3	Qu_tot	16.4		23691.9
1_3	3	Qu_tot	16.5		23692.3
1_3	3	Qu_tot	16.6		23692.7
1_3	3	Qu_tot	16.7		23693.1
1_3	3	Qu_tot	16.8		23693.5
1_3	3	Qu_tot	16.9		23693.8
1_3	3	Qu_tot	17		23694.1
1_3	3	Qu_tot	17.1		23694.4
1_3	3	Qu_tot	17.2		23694.7
1_3	3	Qu_tot	17.3		23695
1_3	3	Qu_tot	17.4		23695.3
1_3	3	Qu_tot	17.5		23695.5
1_3	3	Qu_tot	17.6		23695.8
1_3	3	Qu_tot	17.7		23696
1_3	3	Qu_tot	17.8		23696.2
1_3	3	Qu_tot	17.9		23696.4
1_3	3	Qu_tot	18		23696.6
1_3	3	Qu_tot	18.1		23696.8
1_3	3	Qu_tot	18.2		23697
1_3	3	Qu_tot	18.3		23697.2
1_3	3	Qu_tot	18.4		23697.3
1_3	3	Qu_tot	18.5		23697.5
1_3	3	Qu_tot	18.6		23697.6
1_3	3	Qu_tot	18.7		23697.8
1_3	3	Qu_tot	18.8		23697.9
1_3	3	Qu_tot	18.9		23698
1_3	3	Qu_tot	19		23698.2
1_3	3	Qu_tot	19.1		23698.3
1_3	3	Qu_tot	19.2		23698.4
1_3	3	Qu_tot	19.3		23698.5
1_3	3	Qu_tot	19.4		23698.6
1_3	3	Qu_tot	19.5		23698.7
1_3	3	Qu_tot	19.6		23698.8
1_3	3	Qu_tot	19.7		23698.8
1_3	3	Qu_tot	19.8		23698.9
1_3	3	Qu_tot	19.9		23699
1_3	3	Qu_tot	20		23699.1
1_3	3	Qu_tot	20.1		23699.2
1_3	3	Qu_tot	20.2		23699.2
1_3	3	Qu_tot	20.3		23699.3
1_3	3	Qu_tot	20.4		23699.3
1_3	3	Qu_tot	20.5		23699.4
1_3	3	Qu_tot	20.6		23699.5
1_3	3	Qu_tot	20.7		23699.5
1_3	3	Qu_tot	20.8		23699.6
1_3	3	Qu_tot	20.9		23699.6
1_3	3	Qu_tot	21		23699.6
1_3	3	Qu_tot	21.1		23699.7
1_3	3	Qu_tot	21.2		23699.7
1_3	3	Qu_tot	21.3		23699.8
1_3	3	Qu_tot	21.4		23699.8
1_3	3	Qu_tot	21.5		23699.8
1_3	3	Qu_tot	21.6		23699.9
1_3	3	Qu_tot	21.7		23699.9
1_3	3	Qu_tot	21.8		23699.9
1_3	3	Qu_tot	21.9		23700
1_3	3	Qu_tot	22		23700
1_3	3	Qu_tot	22.1		23700
1_3	3	Qu_tot	22.2		23700
1_3	3	Qu_tot	22.3		23700.1
1_3	3	Qu_tot	22.4		23700.1
1_3	3	Qu_tot	22.5		23700.1
1_3	3	Qu_tot	22.6		23700.1
1_3	3	Qu_tot	22.7		23700.2
1_3	3	Qu_tot	22.8		23700.2
1_3	3	Qu_tot	22.9		23700.2
1_3	3	Qu_tot	23		23700.2
1_3	3	Qu_tot	23.1		23700.2
1_3	3	Qu_tot	23.2		23700.2
1_3	3	Qu_tot	23.3		23700.3
1_3	3	Qu_tot	23.4		23700.3
1_3	3	Qu_tot	23.5		23700.3
1_3	3	Qu_tot	23.6		23700.3
1_3	3	Qu_tot	23.7		23700.3
1_3	3	Qu_tot	23.8		23700.3
1_3	3	Qu_tot	23.9		23700.3
1_3	3	Qu_tot	24		23700.3
1_3	3	Qu_tot	24.1		23700.3
1_3	3	Qu_tot	24.2		23700.4
1_3	3	Qu_tot	24.3		23700.4
1_3	3	Qu_tot	24.4		23700.4
1_3	3	Qu_tot	24.5		23700.4
1_3	3	Qu_tot	24.6		23700.4
1_3	3	Qu_tot	24.7		23700.4
1_3	3	Qu_tot	24.8		23700.4
1_3	3	Qu_tot	24.9		23700.4
1_3	3	Qu_tot	25		23700.4
1_3	3	Qu_tot	25.1		23700.4
1_3	3	Qu_tot	25.2		23700.4
1_3	3	Qu_tot	25.3		23700.4
1_3	3	Qu_tot	25.4		23700.4
1_3	3	Qu_tot	25.5		23700.4
1_3	3	Qu_tot	25.6		23700.4
1_3	3	Qu_tot	25.7		23700.4
1_3	3	Qu_tot	25.8		23700.5
1_3	3	Qu_tot	25.9		23700.5
1_3	3	Qu_tot	26		23700.5
1_3	3	Qu_tot	26.1		23700.5
1_3	3	Qu_tot	26.2		23700.5
1_3	3	Qu_tot	26.3		23700.5
1_3	3	Qu_tot	26.4		23700.5
1_3	3	Qu_tot	26.5		23700.5
1_3	3	Qu_tot	26.6		23700.5
1_3	3	Qu_tot	26.7		23700.5
1_3	3	Qu_tot	26.8		23700.5
1_3	3	Qu_tot	26.9		23700.5
1_3	3	Qu_tot	27		23700.5
1_3	3	Qu_tot	27.1		23700.5
1_3	3	Qu_tot	27.2		23700.5
1_3	3	Qu_tot	27.3		23700.5
1_3	3	Qu_tot	27.4		23700.5
1_3	3	Qu_tot	27.5		23700.5
1_3	3	Qu_tot	27.6		23700.5
1_3	3	Qu_tot	27.7		23700.5
1_3	3	Qu_tot	27.8		23700.5
1_3	3	Qu_tot	27.9		23700.5
1_3	3	Qu_tot	28		23700.5
1_3	3	Qu_tot	28.1		23700.5
1_3	3	Qu_tot	28.2		23700.5
1_3	3	Qu_tot	28.3		23700.5
1_3	3	Qu_tot	28.4		23700.5
1_3	3	Qu_tot	28.5		23700.5
1_3	3	Qu_tot	28.6		23700.5
1_3	3	Qu_tot	28.7		23700.5
1_3	3	Qu_tot	28.8		23700.5
1_3	3	Qu_tot	28.9		23700.5
1_3	3	Qu_tot	29		23700.5
1_3	3	Qu_tot	29.1		23700.5
1_3	3	Qu_tot	29.2		23700.5
1_3	3	Qu_tot	29.3		23700.5
1_3	3	Qu_tot	29.4		23700.5
1_3	3	Qu_tot	29.5		23700.5
1_3	3	Qu_tot	29.6		23700.5
1_3	3	Qu_tot	29.7		23700.5
1_3	3	Qu_tot	29.8		23700.5
1_3	3	Qu_tot	29.9		23700.5
1_3	3	Qu_tot	30		23700.5
1_3	3	Qu_tot	30.1		23700.5
1_3	3	Qu_tot	30.2		23700.5
1_3	3	Qu_tot	30.3		23700.5
1_3	3	Qu_tot	30.4		23700.5
1_3	3	Qu_tot	30.5		23700.5
1_3	3	Qu_tot	30.6		23700.5
1_3	3	Qu_tot	30.7		23700.5
1_3	3	Qu_tot	30.8		23700.5
1_3	3	Qu_tot	30.9		23700.5
1_3	3	Qu_tot	31		23700.5
1_3	3	Qu_tot	31.1		23700.5
1_3	3	Qu_tot	31.2		23700.5
1_3	3	Qu_tot	31.3		23700.5
1_3	3	Qu_tot	31.4		23700.5
1_3	3	Qu_tot	31.5		23700.5
1_3	3	Qu_tot	31.6		23700.5
1_3	3	Qu_tot	31.7		23700.5
1_3	3	Qu_tot	31.8		23700.5
1_3	3	Qu_tot	31.9		23700.5
1_3	3	Qu_tot	32		23700.5
1_3	3	Qu_tot	32.1		23700.5
1_3	3	Qu_tot	32.2		23700.5
1_3	3	Qu_tot	32.3		23700.5
1_3	3	Qu_tot	32.4		23700.5
1_3	3	Qu_tot	32.5		23700.5
1_3	3	Qu_tot	32.6		23700.5
1_3	3	Qu_tot	32.7		23700.5
1_3	3	Qu_tot	32.8		23700.5
1_3	3	Qu_tot	32.9		23700.5
1_3	3	Qu_tot	33		23700.5
1_3	3	Qu_tot	33.1		23700.5
1_3	3	Qu_tot	33.2		23700.5
1_3	3	Qu_tot	33.3		23700.5
1_3	3	Qu_tot	33.4		23700.5
1_3	3	Qu_tot	33.5		23700.5
1_3	3	Qu_tot	33.6		23700.5
1_3	3	Qu_tot	33.7		23700.5
1_3	3	Qu_tot	33.8		23700.5
1_3	3	Qu_tot	33.9		23700.5
1_3	3	Qu_tot	34		23700.5
1_3	3	Qu_tot	34.1		23700.5
1_3	3	Qu_tot	34.2		23700.5
1_3	3	Qu_tot	34.3		23700.5
1_3	3	Qu_tot	34.4		23700.5
1_3	3	Qu_tot	34.5		23700.5
1_3	3	Qu_tot	34.6		23700.5
1_3	3	Qu_tot	34.7		23700.5
1_3	3	Qu_tot	34.8		23700.5
1_3	3	Qu_tot	34.9		23700.5
1_3	3	Qu_tot	35		23700.5
1_3	3	Qu_tot	35.1		23700.5
1_3	3	Qu_tot	35.2		23700.5
1_3	3	Qu_tot	35.3		23700.5
1_3	3	Qu_tot	35.4		23700.5
1_3	3	Qu_tot	35.5		23700.5
1_3	3	Qu_tot	35.6		23700.5
1_3	3	Qu_tot	35.7		23700.5
1_3	3	Qu_tot	35.8		23700.5
1_3	3	Qu_tot	35.9		23700.5
1_3	3	Qu_tot	36		23700.5
1_3	3	Qu_tot	36.1		23700.5
1_3	3	Qu_tot	36.2		23700.5
1_3	3	Qu_tot	36.3		23700.5
1_3	3	Qu_tot	36.4		23700.5
1_3	3	Qu_tot	36.5		23700.5
1_3	3	Qu_tot	36.6		23700.5
1_3	3	Qu_tot	36.7		23700.5
1_3	3	Qu_tot	36.8		23700.5
1_3	3	Qu_tot	36.9		23700.5
1_3	3	Qu_tot	37		23700.5
1_3	3	Qu_tot	37.1		23700.5
1_3	3	Qu_tot	37.2		23700.5
1_3	3	Qu_tot	37.3		23700.5
1_3	3	Qu_tot	37.4		23700.5
1_3	3	Qu_tot	37.5		23700.5
1_3	3	Qu_tot	37.6		23700.5
1_3	3	Qu_tot	37.7		23700.5
1_3	3	Qu_tot	37.8		23700.5
1_3	3	Qu_tot	37.9		23700.5
1_3	3	Qu_tot	38		23700.5
1_3	3	Qu_tot	38.1		23700.5
1_3	3	Qu_tot	38.2		23700.5
1_3	3	Qu_tot	38.3		23700.5
1_3	3	Qu_tot	38.4		23700.5
1_3	3	Qu_tot	38.5		23700.5
1_3	3	Qu_tot	38.6		23700.5
1_3	3	Qu_tot	38.7		23700.5
1_3	3	Qu_tot	38.8		23700.5
1_3	3	Qu_tot	38.9		23700.5
1_3	3	Qu_tot	39		23700.5
1_3	3	Qu_tot	39.1		23700.5
1_3	3	Qu_tot	39.2		23700.5
1_3	3	Qu_tot	39.3		23700.5
1_3	3	Qu_tot	39.4		23700.5
1_3	3	Qu_tot	39.5		23700.5
1_3	3	Qu_tot	39.6		23700.5
1_3	3	Qu_tot	39.7		23700.5
1_3	3	Qu_tot	39.8		23700.5
1_3	3	Qu_tot	39.9		23700.5
1_3	3	Qu_tot	40		23700.5
1_3	3	Qu_tot	40.1		23700.5
1_3	3	Qu_tot	40.2		23700.5
1_3	3	Qu_tot	40.3		23700.5
1_3	3	Qu_tot	40.4		23700.5
1_3	3	Qu_tot	40.5		23700.5
1_3	3	Qu_tot	40.6		23700.5
1_3	3	Qu_tot	40.7		23700.5
1_3	3	Qu_tot	40.8		23700.5
1_3	3	Qu_tot	40.9		23700.5
1_3	3	Qu_tot	41		23700.5
1_3	3	Qu_tot	41.1		23700.5
1_3	3	Qu_tot	41.2		23700.5
1_3	3	Qu_tot	41.3		23700.5
1_3	3	Qu_tot	41.4		23700.5
1_3	3	Qu_tot	41.5		23700.5
1_3	3	Qu_tot	41.6		23700.5
1_3	3	Qu_tot	41.7		23700.5
1_3	3	Qu_tot	41.8		23700.5
1_3	3	Qu_tot	41.9		23700.5
1_3	3	Qu_tot	42		23700.5
1_3	3	Qu_tot	42.1		23700.5
1_3	3	Qu_tot	42.2		23700.5
1_3	3	Qu_tot	42.3		23700.5
1_3	3	Qu_tot	42.4		23700.5
1_3	3	Qu_tot	42.5		23700.5
1_3	3	Qu_tot	42.6		23700.5
1_3	3	Qu_tot	42.7		23700.5
1_3	3	Qu_tot	42.8		23700.5
1_3	3	Qu_tot	42.9		23700.5
1_3	3	Qu_tot	43		23700.5
1_3	3	Qu_tot	43.1		23700.5
1_3	3	Qu_tot	43.2		23700.5
1_3	3	Qu_tot	43.3		23700.5
1_3	3	Qu_tot	43.4		23700.5
1_3	3	Qu_tot	43.5		23700.5
1_3	3	Qu_tot	43.6		23700.5
1_3	3	Qu_tot	43.7		23700.5
1_3	3	Qu_tot	43.8		23700.5
1_3	3	Qu_tot	43.9		23700.5
1_3	3	Qu_tot	44		23700.5
1_3	3	Qu_tot	44.1		23700.5
1_3	3	Qu_tot	44.2		23700.5
1_3	3	Qu_tot	44.3		23700.5
1_3	3	Qu_tot	44.4		23700.5
1_3	3	Qu_tot	44.5		23700.5
1_3	3	Qu_tot	44.6		23700.5
1_3	3	Qu_tot	44.7		23700.5
1_3	3	Qu_tot	44.8		23700.5
1_3	3	Qu_tot	44.9		23700.5
1_3	3	Qu_tot	45		23700.5
1_3	3	Qu_tot	45.1		23700.5
1_3	3	Qu_tot	45.2		23700.5
1_3	3	Qu_tot	45.3		23700.5
1_3	3	Qu_tot	45.4		23700.5
1_3	3	Qu_tot	45.5		23700.5
1_3	3	Qu_tot	45.6		23700.5
1_3	3	Qu_tot	45.7		23700.5
1_3	3	Qu_tot	45.8		23700.5
1_3	3	Qu_tot	45.9		23700.5
1_3	3	Qu_tot	46		23700.5
1_3	3	Qu_tot	46.1		23700.5
1_3	3	Qu_tot	46.2		23700.5
1_3	3	Qu_tot	46.3		23700.5
1_3	3	Qu_tot	46.4		23700.5
1_3	3	Qu_tot	46.5		23700.5
1_3	3	Qu_tot	46.6		23700.5
1_3	3	Qu_tot	46.7		23700.5
1_3	3	Qu_tot	46.8		23700.5
1_3	3	Qu_tot	46.9		23700.5
1_3	3	Qu_tot	47		23700.5
1_3	3	Qu_tot	47.1		23700.5
1_3	3	Qu_tot	47.2		23700.5
1_3	3	Qu_tot	47.3		23700.5
1_3	3	Qu_tot	47.4		23700.5
1_3	3	Qu_tot	47.5		23700.5
1_3	3	Qu_tot	47.6		23700.5
1_3	3	Qu_tot	47.7		23700.5
1_3	3	Qu_tot	47.8		23700.5
1_3	3	Qu_tot	47.9		23700.5
1_3	3	Qu_tot	48		23700.5

1_3	3	AUC	48		1635.91


1_4	4	Ccpt_out	0.25	0.837	0.331821
1_4	4	Ccpt_out	0.5	0.272	0.309253
1_4	4	Ccpt_out	1	0.08	0.242689

1_4	4	Ctot_out	0.25	0.842	0.498576
1_4	4	Ctot_out	0.5	0.387	0.464667
1_4	4	Ctot_out	1	0.255	0.364651
1_4	4	Ctot_out	2	0.08	0.223287

1_4	4	Qu_out	1.23	18582.4	18986
1_4	4	Qu_out	3.92	34629.4	37420.9
1_4	4	Qu_out	7.9	39579.7	43190.7
1_4	4	Qu_out	21.92	39592.2	44144.4

1_4	4	Qu_tot_out	1.23	19305.3	21977.5
1_4	4	Qu_tot_out	3.92	55549.6	45924.3
1_4	4	Qu_tot_out	7.9	60939.3	53517.9
1_4	4	Qu_tot_out	21.92	61069.3	54773.2

1_4	4	Ccpt	0		0
1_4	4	Ccpt	0.1		0.260317
1_4	4	Ccpt	0.2		0.324744
1_4	4	Ccpt	0.3		0.331903
1_4	4	Ccpt	0.4		0.322719
1_4	4	Ccpt	0.5		0.309253
1_4	4	Ccpt	0.6		0.295035
1_4	4	Ccpt	0.7		0.281086
1_4	4	Ccpt	0.8		0.267682
1_4	4	Ccpt	0.9		0.254885
1_4	4	Ccpt	1		0.242689
1_4	4	Ccpt	1.1		0.231074
1_4	4	Ccpt	1.2		0.220013
1_4	4	Ccpt	1.3		0.209482
1_4	4	Ccpt	1.4		0.199455
1_4	4	Ccpt	1.5		0.189908
1_4	4	Ccpt	1.6		0.180818
1_4	4	Ccpt	1.7		0.172163
1_4	4	Ccpt	1.8		0.163923
1_4	4	Ccpt	1.9		0.156076
1_4	4	Ccpt	2		0.148606
1_4	4	Ccpt	2.1		0.141492
1_4	4	Ccpt	2.2		0.13472
1_4	4	Ccpt	2.3		0.128271
1_4	4	Ccpt	2.4		0.122132
1_4	4	Ccpt	2.5		0.116286
1_4	4	Ccpt	2.6		0.11072
1_4	4	Ccpt	2.7		0.10542
1_4	4	Ccpt	2.8		0.100374
1_4	4	Ccpt	2.9		0.0955695
1_4	4	Ccpt	3		0.090995
1_4	4	Ccpt	3.1		0.0866394
1_4	4	Ccpt	3.2		0.0824924
1_4	4	Ccpt	3.3		0.0785431
1_4	4	Ccpt	3.4		0.0747825
1_4	4	Ccpt	3.5		0.0712027
1_4	4	Ccpt	3.6		0.067794
1_4	4	Ccpt	3.7		0.0645486
1_4	4	Ccpt	3.8		0.0614581
1_4	4	Ccpt	3.9		0.0585161
1_4	4	Ccpt	4		0.055715
1_4	4	Ccpt	4.1		0.0530479
1_4	4	Ccpt	4.2		0.0505087
1_4	4	Ccpt	4.3		0.0480911
1_4	4	Ccpt	4.4		0.0457892
1_4	4	Ccpt	4.5		0.0435975
1_4	4	Ccpt	4.6		0.0415106
1_4	4	Ccpt	4.7		0.0395237
1_4	4	Ccpt	4.8		0.0376319
1_4	4	Ccpt	4.9		0.0358306
1_4	4	Ccpt	5		0.0341155
1_4	4	Ccpt	5.1		0.0324826
1_4	4	Ccpt	5.2		0.0309278
1_4	4	Ccpt	5.3		0.0294474
1_4	4	Ccpt	5.4		0.0280379
1_4	4	Ccpt	5.5		0.0266958
1_4	4	Ccpt	5.6		0.025418
1_4	4	Ccpt	5.7		0.0242013
1_4	4	Ccpt	5.8		0.0230429
1_4	4	Ccpt	5.9		0.02194
1_4	4	Ccpt	6		0.0208898
1_4	4	Ccpt	6.1		0.0198899
1_4	4	Ccpt	6.2		0.0189378
1_4	4	Ccpt	6.3		0.0180314
1_4	4	Ccpt	6.4		0.0171683
1_4	4	Ccpt	6.5		0.0163465
1_4	4	Ccpt	6.6		0.0155641
1_4	4	Ccpt	6.7		0.0148191
1_4	4	Ccpt	6.8		0.0141098
1_4	4	Ccpt	6.9		0.0134344
1_4	4	Ccpt	7		0.0127913
1_4	4	Ccpt	7.1		0.0121791
1_4	4	Ccpt	7.2		0.0115961
1_4	4	Ccpt	7.3		0.0110411
