Level	Simulation	Output_Var	Time	Data	Prediction
1_2	2	Ctot	12		0.000109994
1_2	2	Ctot	12.1		0.000102117
1_2	2	Ctot	12.2		9.48044e-005
1_2	2	Ctot	12.3		8.80152e-005
1_2	2	Ctot	12.4		8.17121e-005
1_2	2	Ctot	12.5		7.58606e-005
1_2	2	Ctot	12.6		7.0428e-005
1_2	2	Ctot	12.7		6.53832e-005
1_2	2	Ctot	12.8		6.06986e-005
1_2	2	Ctot	12.9		5.63508e-005
1_2	2	Ctot	13		5.23155e-005
1_2	2	Ctot	13.1		4.8569e-005
1_2	2	Ctot	13.2		4.50909e-005
1_2	2	Ctot	13.3		4.18618e-005
1_2	2	Ctot	13.4		3.8864e-005
1_2	2	Ctot	13.5		3.60809e-005
1_2	2	Ctot	13.6		3.3497e-005
1_2	2	Ctot	13.7		3.10982e-005
1_2	2	Ctot	13.8		2.88712e-005
1_2	2	Ctot	13.9		2.68036e-005
1_2	2	Ctot	14		2.48842e-005
1_2	2	Ctot	14.1		2.31021e-005
1_2	2	Ctot	14.2		2.14477e-005
1_2	2	Ctot	14.3		1.99118e-005
1_2	2	Ctot	14.4		1.84859e-005
1_2	2	Ctot	14.5		1.71621e-005
1_2	2	Ctot	14.6		1.5933e-005
1_2	2	Ctot	14.7		1.4792e-005
1_2	2	Ctot	14.8		1.37327e-005
1_2	2	Ctot	14.9		1.27493e-005
1_2	2	Ctot	15		1.18363e-005
1_2	2	Ctot	15.1		1.09887e-005
1_2	2	Ctot	15.2		1.02017e-005
1_2	2	Ctot	15.3		9.47115e-006
1_2	2	Ctot	15.4		8.79289e-006
1_2	2	Ctot	15.5		8.16321e-006
1_2	2	Ctot	15.6		7.57862e-006
1_2	2	Ctot	15.7		7.03589e-006
1_2	2	Ctot	15.8		6.53203e-006
1_2	2	Ctot	15.9		6.06425e-006
1_2	2	Ctot	16		5.62997e-006
1_2	2	Ctot	16.1		5.2268e-006
1_2	2	Ctot	16.2		4.85249e-006
1_2	2	Ctot	16.3		4.50499e-006
1_2	2	Ctot	16.4		4.18237e-006
1_2	2	Ctot	16.5		3.88286e-006
1_2	2	Ctot	16.6		3.6048e-006
1_2	2	Ctot	16.7		3.34665e-006
1_2	2	Ctot	16.8		3.10699e-006
1_2	2	Ctot	16.9		2.88449e-006
1_2	2	Ctot	17		2.67792e-006
1_2	2	Ctot	17.1		2.48615e-006
1_2	2	Ctot	17.2		2.30811e-006
1_2	2	Ctot	17.3		2.14282e-006
1_2	2	Ctot	17.4		1.98936e-006
1_2	2	Ctot	17.5		1.8469e-006
1_2	2	Ctot	17.6		1.71464e-006
1_2	2	Ctot	17.7		1.59185e-006
1_2	2	Ctot	17.8		1.47785e-006
1_2	2	Ctot	17.9		1.37202e-006
1_2	2	Ctot	18		1.27377e-006
1_2	2	Ctot	18.1		1.18254e-006
1_2	2	Ctot	18.2		1.09785e-006
1_2	2	Ctot	18.3		1.01923e-006
1_2	2	Ctot	18.4		9.4624e-007
1_2	2	Ctot	18.5		8.78478e-007
1_2	2	Ctot	18.6		8.15568e-007
1_2	2	Ctot	18.7		7.57163e-007
1_2	2	Ctot	18.8		7.02941e-007
1_2	2	Ctot	18.9		6.52601e-007
1_2	2	Ctot	19		6.05867e-007
1_2	2	Ctot	19.1		5.62479e-007
1_2	2	Ctot	19.2		5.22199e-007
1_2	2	Ctot	19.3		4.84802e-007
1_2	2	Ctot	19.4		4.50085e-007
1_2	2	Ctot	19.5		4.17853e-007
1_2	2	Ctot	19.6		3.8793e-007
1_2	2	Ctot	19.7		3.60149e-007
1_2	2	Ctot	19.8		3.34358e-007
1_2	2	Ctot	19.9		3.10414e-007
1_2	2	Ctot	20		2.88184e-007
1_2	2	Ctot	20.1		2.67547e-007
1_2	2	Ctot	20.2		2.48387e-007
1_2	2	Ctot	20.3		2.30599e-007
1_2	2	Ctot	20.4		2.14085e-007
1_2	2	Ctot	20.5		1.98754e-007
1_2	2	Ctot	20.6		1.84521e-007
1_2	2	Ctot	20.7		1.71307e-007
1_2	2	Ctot	20.8		1.59039e-007
1_2	2	Ctot	20.9		1.4765e-007
1_2	2	Ctot	21		1.37076e-007
1_2	2	Ctot	21.1		1.2726e-007
1_2	2	Ctot	21.2		1.18146e-007
1_2	2	Ctot	21.3		1.09685e-007
1_2	2	Ctot	21.4		1.01831e-007
1_2	2	Ctot	21.5		9.45382e-008
1_2	2	Ctot	21.6		8.77681e-008
1_2	2	Ctot	21.7		8.14827e-008
1_2	2	Ctot	21.8		7.56475e-008
1_2	2	Ctot	21.9		7.02302e-008
1_2	2	Ctot	22		6.52008e-008
1_2	2	Ctot	22.1		6.05316e-008
1_2	2	Ctot	22.2		5.61963e-008
1_2	2	Ctot	22.3		5.21709e-008
1_2	2	Ctot	22.4		4.84342e-008
1_2	2	Ctot	22.5		4.49643e-008
1_2	2	Ctot	22.6		4.17432e-008
1_2	2	Ctot	22.7		3.8753e-008
1_2	2	Ctot	22.8		3.59762e-008
1_2	2	Ctot	22.9		3.33993e-008
1_2	2	Ctot	23		3.1007e-008
1_2	2	Ctot	23.1		2.87865e-008
1_2	2	Ctot	23.2		2.67251e-008
1_2	2	Ctot	23.3		2.48112e-008
1_2	2	Ctot	23.4		2.30344e-008
1_2	2	Ctot	23.5		2.13848e-008
1_2	2	Ctot	23.6		1.98534e-008
1_2	2	Ctot	23.7		1.84317e-008
1_2	2	Ctot	23.8		1.71117e-008
1_2	2	Ctot	23.9		1.58863e-008
1_2	2	Ctot	24		1.47487e-008
1_2	2	Ctot	24.1		1.36925e-008
1_2	2	Ctot	24.2		1.27119e-008
1_2	2	Ctot	24.3		1.18016e-008
1_2	2	Ctot	24.4		1.09564e-008
1_2	2	Ctot	24.5		1.01718e-008
1_2	2	Ctot	24.6		9.44339e-009
1_2	2	Ctot	24.7		8.76712e-009
1_2	2	Ctot	24.8		8.13928e-009
1_2	2	Ctot	24.9		7.5564e-009
1_2	2	Ctot	25		7.01527e-009
1_2	2	Ctot	25.1		6.51288e-009
1_2	2	Ctot	25.2		6.04648e-009
1_2	2	Ctot	25.3		5.61347e-009
1_2	2	Ctot	25.4		5.21148e-009
1_2	2	Ctot	25.5		4.83827e-009
1_2	2	Ctot	25.6		4.49178e-009
1_2	2	Ctot	25.7		4.17011e-009
1_2	2	Ctot	25.8		3.87148e-009
1_2	2	Ctot	25.9		3.59423e-009
1_2	2	Ctot	26		3.33684e-009
1_2	2	Ctot	26.1		3.09788e-009
1_2	2	Ctot	26.2		2.87601e-009
1_2	2	Ctot	26.3		2.67001e-009
1_2	2	Ctot	26.4		2.4788e-009
1_2	2	Ctot	26.5		2.30125e-009
1_2	2	Ctot	26.6		2.13642e-009
1_2	2	Ctot	26.7		1.98341e-009
1_2	2	Ctot	26.8		1.84134e-009
1_2	2	Ctot	26.9		1.70943e-009
1_2	2	Ctot	27		1.58694e-009
1_2	2	Ctot	27.1		1.47327e-009
1_2	2	Ctot	27.2		1.36774e-009
1_2	2	Ctot	27.3		1.2698e-009
1_2	2	Ctot	27.4		1.17884e-009
1_2	2	Ctot	27.5		1.09438e-009
1_2	2	Ctot	27.6		1.01598e-009
1_2	2	Ctot	27.7		9.43211e-010
1_2	2	Ctot	27.8		8.75655e-010
1_2	2	Ctot	27.9		8.12945e-010
1_2	2	Ctot	28		7.54726e-010
1_2	2	Ctot	28.1		7.0068e-010
1_2	2	Ctot	28.2		6.50503e-010
1_2	2	Ctot	28.3		6.03918e-010
1_2	2	Ctot	28.4		5.6067e-010
1_2	2	Ctot	28.5		5.20519e-010
1_2	2	Ctot	28.6		4.83243e-010
1_2	2	Ctot	28.7		4.48637e-010
1_2	2	Ctot	28.8		4.16509e-010
1_2	2	Ctot	28.9		3.86682e-010
1_2	2	Ctot	29		3.58991e-010
1_2	2	Ctot	29.1		3.33283e-010
1_2	2	Ctot	29.2		3.09416e-010
1_2	2	Ctot	29.3		2.87257e-010
1_2	2	Ctot	29.4		2.66686e-010
1_2	2	Ctot	29.5		2.47588e-010
1_2	2	Ctot	29.6		2.29858e-010
1_2	2	Ctot	29.7		2.13397e-010
1_2	2	Ctot	29.8		1.98115e-010
1_2	2	Ctot	29.9		1.83928e-010
1_2	2	Ctot	30		1.70756e-010
1_2	2	Ctot	30.1		1.58528e-010
1_2	2	Ctot	30.2		1.47175e-010
1_2	2	Ctot	30.3		1.36636e-010
1_2	2	Ctot	30.4		1.26851e-010
1_2	2	Ctot	30.5		1.17767e-010
1_2	2	Ctot	30.6		1.09333e-010
1_2	2	Ctot	30.7		1.01504e-010
1_2	2	Ctot	30.8		9.42346e-011
1_2	2	Ctot	30.9		8.74863e-011
1_2	2	Ctot	31		8.12213e-011
1_2	2	Ctot	31.1		7.54048e-011
1_2	2	Ctot	31.2		7.00049e-011
1_2	2	Ctot	31.3		6.49917e-011
1_2	2	Ctot	31.4		6.03375e-011
1_2	2	Ctot	31.5		5.60165e-011
1_2	2	Ctot	31.6		5.2005e-011
1_2	2	Ctot	31.7		4.82808e-011
1_2	2	Ctot	31.8		4.48233e-011
1_2	2	Ctot	31.9		4.16134e-011
1_2	2	Ctot	32		3.86333e-011
1_2	2	Ctot	32.1		3.58667e-011
1_2	2	Ctot	32.2		3.32982e-011
1_2	2	Ctot	32.3		3.09136e-011
1_2	2	Ctot	32.4		2.86998e-011
1_2	2	Ctot	32.5		2.66446e-011
1_2	2	Ctot	32.6		2.47359e-011
1_2	2	Ctot	32.7		2.30049e-011
1_2	2	Ctot	32.8		2.13971e-011
1_2	2	Ctot	32.9		1.99016e-011
1_2	2	Ctot	33		1.85107e-011
1_2	2	Ctot	33.1		1.72169e-011
1_2	2	Ctot	33.2		1.60136e-011
1_2	2	Ctot	33.3		1.48944e-011
1_2	2	Ctot	33.4		1.38535e-011
1_2	2	Ctot	33.5		1.28852e-011
1_2	2	Ctot	33.6		1.19847e-011
1_2	2	Ctot	33.7		1.11471e-011
1_2	2	Ctot	33.8		1.0368e-011
1_2	2	Ctot	33.9		9.64335e-012
1_2	2	Ctot	34		8.96937e-012
1_2	2	Ctot	34.1		8.34249e-012
1_2	2	Ctot	34.2		7.75943e-012
1_2	2	Ctot	34.3		7.21712e-012
1_2	2	Ctot	34.4		6.71271e-012
1_2	2	Ctot	34.5		6.24355e-012
1_2	2	Ctot	34.6		5.80719e-012
1_2	2	Ctot	34.7		5.40132e-012
1_2	2	Ctot	34.8		5.02382e-012
1_2	2	Ctot	34.9		4.6727e-012
1_2	2	Ctot	35		4.34612e-012
1_2	2	Ctot	35.1		4.04237e-012
1_2	2	Ctot	35.2		3.75984e-012
1_2	2	Ctot	35.3		3.49706e-012
1_2	2	Ctot	35.4		3.25265e-012
1_2	2	Ctot	35.5		3.02532e-012
1_2	2	Ctot	35.6		2.81388e-012
1_2	2	Ctot	35.7		2.61721e-012
1_2	2	Ctot	35.8		2.4343e-012
1_2	2	Ctot	35.9		2.26416e-012
1_2	2	Ctot	36		2.10592e-012
1_2	2	Ctot	36.1		1.95873e-012
1_2	2	Ctot	36.2		1.82184e-012
1_2	2	Ctot	36.3		1.69451e-012
1_2	2	Ctot	36.4		1.57608e-012
1_2	2	Ctot	36.5		1.46592e-012
1_2	2	Ctot	36.6		1.36347e-012
1_2	2	Ctot	36.7		1.26817e-012
1_2	2	Ctot	36.8		1.17954e-012
1_2	2	Ctot	36.9		1.0971e-012
1_2	2	Ctot	37		1.02042e-012
1_2	2	Ctot	37.1		9.49107e-013
1_2	2	Ctot	37.2		8.82773e-013
1_2	2	Ctot	37.3		8.21075e-013
1_2	2	Ctot	37.4		7.6369e-013
1_2	2	Ctot	37.5		7.10315e-013
1_2	2	Ctot	37.6		6.6067e-013
1_2	2	Ctot	37.7		6.14496e-013
1_2	2	Ctot	37.8		5.71548e-013
1_2	2	Ctot	37.9		5.31602e-013
1_2	2	Ctot	38		4.94448e-013
1_2	2	Ctot	38.1		4.59891e-013
1_2	2	Ctot	38.2		4.27749e-013
1_2	2	Ctot	38.3		3.97853e-013
1_2	2	Ctot	38.4		3.70047e-013
1_2	2	Ctot	38.5		3.44184e-013
1_2	2	Ctot	38.6		3.20129e-013
1_2	2	Ctot	38.7		2.97755e-013
1_2	2	Ctot	38.8		2.76944e-013
1_2	2	Ctot	38.9		2.57588e-013
1_2	2	Ctot	39		2.39585e-013
1_2	2	Ctot	39.1		2.22841e-013
1_2	2	Ctot	39.2		2.07266e-013
1_2	2	Ctot	39.3		1.9278e-013
1_2	2	Ctot	39.4		1.79307e-013
1_2	2	Ctot	39.5		1.66775e-013
1_2	2	Ctot	39.6		1.55119e-013
1_2	2	Ctot	39.7		1.44277e-013
1_2	2	Ctot	39.8		1.34194e-013
1_2	2	Ctot	39.9		1.24815e-013
1_2	2	Ctot	40		1.16091e-013
1_2	2	Ctot	40.1		1.07978e-013
1_2	2	Ctot	40.2		1.00431e-013
1_2	2	Ctot	40.3		9.34119e-014
1_2	2	Ctot	40.4		8.68832e-014
1_2	2	Ctot	40.5		8.08109e-014
1_2	2	Ctot	40.6		7.5163e-014
1_2	2	Ctot	40.7		6.99098e-014
1_2	2	Ctot	40.8		6.50237e-014
1_2	2	Ctot	40.9		6.04792e-014
1_2	2	Ctot	41		5.62522e-014
1_2	2	Ctot	41.1		5.23207e-014
1_2	2	Ctot	41.2		4.8664e-014
1_2	2	Ctot	41.3		4.52628e-014
1_2	2	Ctot	41.4		4.20994e-014
1_2	2	Ctot	41.5		3.9157e-014
1_2	2	Ctot	41.6		3.64203e-014
1_2	2	Ctot	41.7		3.38749e-014
1_2	2	Ctot	41.8		3.15073e-014
1_2	2	Ctot	41.9		2.93053e-014
1_2	2	Ctot	42		2.72571e-014
1_2	2	Ctot	42.1		2.53521e-014
1_2	2	Ctot	42.2		2.35802e-014
1_2	2	Ctot	42.3		2.19322e-014
1_2	2	Ctot	42.4		2.03993e-014
1_2	2	Ctot	42.5		1.89736e-014
1_2	2	Ctot	42.6		1.76475e-014
1_2	2	Ctot	42.7		1.64141e-014
1_2	2	Ctot	42.8		1.52669e-014
1_2	2	Ctot	42.9		1.41999e-014
1_2	2	Ctot	43		1.32075e-014
1_2	2	Ctot	43.1		1.22844e-014
1_2	2	Ctot	43.2		1.14258e-014
1_2	2	Ctot	43.3		1.06273e-014
1_2	2	Ctot	43.4		9.88451e-015
1_2	2	Ctot	43.5		9.19367e-015
1_2	2	Ctot	43.6		8.55112e-015
1_2	2	Ctot	43.7		7.95348e-015
1_2	2	Ctot	43.8		7.3976e-015
1_2	2	Ctot	43.9		6.88058e-015
1_2	2	Ctot	44		6.39969e-015
1_2	2	Ctot	44.1		5.95241e-015
1_2	2	Ctot	44.2		5.53639e-015
1_2	2	Ctot	44.3		5.14945e-015
1_2	2	Ctot	44.4		4.78955e-015
1_2	2	Ctot	44.5		4.4548e-015
1_2	2	Ctot	44.6		4.14346e-015
1_2	2	Ctot	44.7		3.85387e-015
1_2	2	Ctot	44.8		3.58452e-015
1_2	2	Ctot	44.9		3.33399e-015
1_2	2	Ctot	45		3.10098e-015
1_2	2	Ctot	45.1		2.88425e-015
1_2	2	Ctot	45.2		2.68267e-015
1_2	2	Ctot	45.3		2.49517e-015
1_2	2	Ctot	45.4		2.32078e-015
1_2	2	Ctot	45.5		2.15858e-015
1_2	2	Ctot	45.6		2.00772e-015
1_2	2	Ctot	45.7		1.8674e-015
1_2	2	Ctot	45.8		1.73688e-015
1_2	2	Ctot	45.9		1.61549e-015
1_2	2	Ctot	46		1.50258e-015
1_2	2	Ctot	46.1		1.39757e-015
1_2	2	Ctot	46.2		1.29989e-015
1_2	2	Ctot	46.3		1.20904e-015
1_2	2	Ctot	46.4		1.12454e-015
1_2	2	Ctot	46.5		1.04594e-015
1_2	2	Ctot	46.6		9.72841e-016
1_2	2	Ctot	46.7		9.04849e-016
1_2	2	Ctot	46.8		8.41608e-016
1_2	2	Ctot	46.9		7.82788e-016
1_2	2	Ctot	47		7.28078e-016
1_2	2	Ctot	47.1		6.77192e-016
1_2	2	Ctot	47.2		6.29863e-016
1_2	2	Ctot	47.3		5.85841e-016
1_2	2	Ctot	47.4		5.44896e-016
1_2	2	Ctot	47.5		5.06813e-016
1_2	2	Ctot	47.6		4.71391e-016
1_2	2	Ctot	47.7		4.38446e-016
1_2	2	Ctot	47.8		4.07802e-016
1_2	2	Ctot	47.9		3.79301e-016
1_2	2	Ctot	48		3.52791e-016

1_2	2	Qu	0		0
1_2	2	Qu	0.1		1422.84
1_2	2	Qu	0.2		3199.99
1_2	2	Qu	0.3		4859.15
1_2	2	Qu	0.4		6399.69
1_2	2	Qu	0.5		7829.91
1_2	2	Qu	0.6		9157.7
1_2	2	Qu	0.7		10390.4
1_2	2	Qu	0.8		11534.8
1_2	2	Qu	0.9		12597.3
1_2	2	Qu	1		13583.7
1_2	2	Qu	1.1		14499.4
1_2	2	Qu	1.2		15349.6
1_2	2	Qu	1.3		16138.9
1_2	2	Qu	1.4		16871.6
1_2	2	Qu	1.5		17551.9
1_2	2	Qu	1.6		18183.5
1_2	2	Qu	1.7		18769.8
1_2	2	Qu	1.8		19314.2
1_2	2	Qu	1.9		19819.6
1_2	2	Qu	2		20288.7
1_2	2	Qu	2.1		20724.3
1_2	2	Qu	2.2		21128.7
1_2	2	Qu	2.3		21504.1
1_2	2	Qu	2.4		21852.7
1_2	2	Qu	2.5		22176.3
1_2	2	Qu	2.6		22476.7
1_2	2	Qu	2.7		22755.6
1_2	2	Qu	2.8		23014.5
1_2	2	Qu	2.9		23254.9
1_2	2	Qu	3		23478.1
1_2	2	Qu	3.1		23685.2
1_2	2	Qu	3.2		23877.6
1_2	2	Qu	3.3		24056.2
1_2	2	Qu	3.4		24222
1_2	2	Qu	3.5		24375.9
1_2	2	Qu	3.6		24518.8
1_2	2	Qu	3.7		24651.5
1_2	2	Qu	3.8		24774.6
1_2	2	Qu	3.9		24889
1_2	2	Qu	4		24995.1
1_2	2	Qu	4.1		25093.7
1_2	2	Qu	4.2		25185.1
1_2	2	Qu	4.3		25270.1
1_2	2	Qu	4.4		25348.9
1_2	2	Qu	4.5		25422.1
1_2	2	Qu	4.6		25490.1
1_2	2	Qu	4.7		25553.2
1_2	2	Qu	4.8		25611.8
1_2	2	Qu	4.9		25666.2
1_2	2	Qu	5		25716.7
1_2	2	Qu	5.1		25763.5
1_2	2	Qu	5.2		25807.1
1_2	2	Qu	5.3		25847.5
1_2	2	Qu	5.4		25885
1_2	2	Qu	5.5		25919.8
1_2	2	Qu	5.6		25952.1
1_2	2	Qu	5.7		25982.1
1_2	2	Qu	5.8		26010
1_2	2	Qu	5.9		26035.9
1_2	2	Qu	6		26059.9
1_2	2	Qu	6.1		26082.2
1_2	2	Qu	6.2		26102.9
1_2	2	Qu	6.3		26122.1
1_2	2	Qu	6.4		26139.9
1_2	2	Qu	6.5		26156.5
1_2	2	Qu	6.6		26171.9
1_2	2	Qu	6.7		26186.2
1_2	2	Qu	6.8		26199.4
1_2	2	Qu	6.9		26211.7
1_2	2	Qu	7		26223.1
1_2	2	Qu	7.1		26233.7
1_2	2	Qu	7.2		26243.6
1_2	2	Qu	7.3		26252.7
1_2	2	Qu	7.4		26261.2
1_2	2	Qu	7.5		26269.1
1_2	2	Qu	7.6		26276.4
1_2	2	Qu	7.7		26283.2
1_2	2	Qu	7.8		26289.5
1_2	2	Qu	7.9		26295.3
1_2	2	Qu	8		26300.8
1_2	2	Qu	8.1		26305.8
1_2	2	Qu	8.2		26310.5
1_2	2	Qu	8.3		26314.9
1_2	2	Qu	8.4		26318.9
1_2	2	Qu	8.5		26322.6
1_2	2	Qu	8.6		26326.1
1_2	2	Qu	8.7		26329.3
1_2	2	Qu	8.8		26332.3
1_2	2	Qu	8.9		26335.1
1_2	2	Qu	9		26337.7
1_2	2	Qu	9.1		26340.1
1_2	2	Qu	9.2		26342.3
1_2	2	Qu	9.3		26344.4
1_2	2	Qu	9.4		26346.3
1_2	2	Qu	9.5		26348.1
1_2	2	Qu	9.6		26349.8
1_2	2	Qu	9.7		26351.3
1_2	2	Qu	9.8		26352.7
1_2	2	Qu	9.9		26354
1_2	2	Qu	10		26355.3
1_2	2	Qu	10.1		26356.4
1_2	2	Qu	10.2		26357.5
1_2	2	Qu	10.3		26358.5
1_2	2	Qu	10.4		26359.4
1_2	2	Qu	10.5		26360.2
1_2	2	Qu	10.6		26361
1_2	2	Qu	10.7		26361.7
1_2	2	Qu	10.8		26362.4
1_2	2	Qu	10.9		26363
1_2	2	Qu	11		26363.6
1_2	2	Qu	11.1		26364.2
1_2	2	Qu	11.2		26364.7
1_2	2	Qu	11.3		26365.1
1_2	2	Qu	11.4		26365.6
1_2	2	Qu	11.5		26366
1_2	2	Qu	11.6		26366.4
1_2	2	Qu	11.7		26366.7
1_2	2	Qu	11.8		26367
1_2	2	Qu	11.9		26367.3
1_2	2	Qu	12		26367.6
1_2	2	Qu	12.1		26367.9
1_2	2	Qu	12.2		26368.1
1_2	2	Qu	12.3		26368.3
1_2	2	Qu	12.4		26368.5
1_2	2	Qu	12.5		26368.7
1_2	2	Qu	12.6		26368.9
1_2	2	Qu	12.7		26369.1
1_2	2	Qu	12.8		26369.2
1_2	2	Qu	12.9		26369.4
1_2	2	Qu	13		26369.5
1_2	2	Qu	13.1		26369.6
1_2	2	Qu	13.2		26369.7
1_2	2	Qu	13.3		26369.8
1_2	2	Qu	13.4		26369.9
1_2	2	Qu	13.5		26370
1_2	2	Qu	13.6		26370.1
1_2	2	Qu	13.7		26370.2
1_2	2	Qu	13.8		26370.3
1_2	2	Qu	13.9		26370.3
1_2	2	Qu	14		26370.4
1_2	2	Qu	14.1		26370.5
1_2	2	Qu	14.2		26370.5
1_2	2	Qu	14.3		26370.6
1_2	2	Qu	14.4		26370.6
1_2	2	Qu	14.5		26370.7
1_2	2	Qu	14.6		26370.7
1_2	2	Qu	14.7		26370.7
1_2	2	Qu	14.8		26370.8
1_2	2	Qu	14.9		26370.8
1_2	2	Qu	15		26370.8
1_2	2	Qu	15.1		26370.9
1_2	2	Qu	15.2		26370.9
1_2	2	Qu	15.3		26370.9
1_2	2	Qu	15.4		26370.9
1_2	2	Qu	15.5		26370.9
1_2	2	Qu	15.6		26371
1_2	2	Qu	15.7		26371
1_2	2	Qu	15.8		26371
1_2	2	Qu	15.9		26371
1_2	2	Qu	16		26371
1_2	2	Qu	16.1		26371
1_2	2	Qu	16.2		26371.1
1_2	2	Qu	16.3		26371.1
1_2	2	Qu	16.4		26371.1
1_2	2	Qu	16.5		26371.1
1_2	2	Qu	16.6		26371.1
1_2	2	Qu	16.7		26371.1
1_2	2	Qu	16.8		26371.1
1_2	2	Qu	16.9		26371.1
1_2	2	Qu	17		26371.1
1_2	2	Qu	17.1		26371.1
1_2	2	Qu	17.2		26371.1
1_2	2	Qu	17.3		26371.1
1_2	2	Qu	17.4		26371.1
1_2	2	Qu	17.5		26371.2
1_2	2	Qu	17.6		26371.2
1_2	2	Qu	17.7		26371.2
1_2	2	Qu	17.8		26371.2
1_2	2	Qu	17.9		26371.2
1_2	2	Qu	18		26371.2
1_2	2	Qu	18.1		26371.2
1_2	2	Qu	18.2		26371.2
1_2	2	Qu	18.3		26371.2
1_2	2	Qu	18.4		26371.2
1_2	2	Qu	18.5		26371.2
1_2	2	Qu	18.6		26371.2
1_2	2	Qu	18.7		26371.2
1_2	2	Qu	18.8		26371.2
1_2	2	Qu	18.9		26371.2
1_2	2	Qu	19		26371.2
1_2	2	Qu	19.1		26371.2
1_2	2	Qu	19.2		26371.2
1_2	2	Qu	19.3		26371.2
1_2	2	Qu	19.4		26371.2
1_2	2	Qu	19.5		26371.2
1_2	2	Qu	19.6		26371.2
1_2	2	Qu	19.7		26371.2
1_2	2	Qu	19.8		26371.2
1_2	2	Qu	19.9		26371.2
1_2	2	Qu	20		26371.2
1_2	2	Qu	20.1		26371.2
1_2	2	Qu	20.2		26371.2
1_2	2	Qu	20.3		26371.2
1_2	2	Qu	20.4		26371.2
1_2	2	Qu	20.5		26371.2
1_2	2	Qu	20.6		26371.2
1_2	2	Qu	20.7		26371.2
1_2	2	Qu	20.8		26371.2
1_2	2	Qu	20.9		26371.2
1_2	2	Qu	21		26371.2
1_2	2	Qu	21.1		26371.2
1_2	2	Qu	21.2		26371.2
1_2	2	Qu	21.3		26371.2
1_2	2	Qu	21.4		26371.2
1_2	2	Qu	21.5		26371.2
1_2	2	Qu	21.6		26371.2
1_2	2	Qu	21.7		26371.2
1_2	2	Qu	21.8		26371.2
1_2	2	Qu	21.9		26371.2
1_2	2	Qu	22		26371.2
1_2	2	Qu	22.1		26371.2
1_2	2	Qu	22.2		26371.2
1_2	2	Qu	22.3		26371.2
1_2	2	Qu	22.4		26371.2
1_2	2	Qu	22.5		26371.2
1_2	2	Qu	22.6		26371.2
1_2	2	Qu	22.7		26371.2
1_2	2	Qu	22.8		26371.2
1_2	2	Qu	22.9		26371.2
1_2	2	Qu	23		26371.2
1_2	2	Qu	23.1		26371.2
1_2	2	Qu	23.2		26371.2
1_2	2	Qu	23.3		26371.2
1_2	2	Qu	23.4		26371.2
1_2	2	Qu	23.5		26371.2
1_2	2	Qu	23.6		26371.2
1_2	2	Qu	23.7		26371.2
1_2	2	Qu	23.8		26371.2
1_2	2	Qu	23.9		26371.2
1_2	2	Qu	24		26371.2
1_2	2	Qu	24.1		26371.2
1_2	2	Qu	24.2		26371.2
1_2	2	Qu	24.3		26371.2
1_2	2	Qu	24.4		26371.2
1_2	2	Qu	24.5		26371.2
1_2	2	Qu	24.6		26371.2
1_2	2	Qu	24.7		26371.2
1_2	2	Qu	24.8		26371.2
1_2	2	Qu	24.9		26371.2
1_2	2	Qu	25		26371.2
1_2	2	Qu	25.1		26371.2
1_2	2	Qu	25.2		26371.2
1_2	2	Qu	25.3		26371.2
1_2	2	Qu	25.4		26371.2
1_2	2	Qu	25.5		26371.2
1_2	2	Qu	25.6		26371.2
1_2	2	Qu	25.7		26371.2
1_2	2	Qu	25.8		26371.2
1_2	2	Qu	25.9		26371.2
1_2	2	Qu	26		26371.2
1_2	2	Qu	26.1		26371.2
1_2	2	Qu	26.2		26371.2
1_2	2	Qu	26.3		26371.2
1_2	2	Qu	26.4		26371.2
1_2	2	Qu	26.5		26371.2
1_2	2	Qu	26.6		26371.2
1_2	2	Qu	26.7		26371.2
1_2	2	Qu	26.8		26371.2
1_2	2	Qu	26.9		26371.2
1_2	2	Qu	27		26371.2
1_2	2	Qu	27.1		26371.2
1_2	2	Qu	27.2		26371.2
1_2	2	Qu	27.3		26371.2
1_2	2	Qu	27.4		26371.2
1_2	2	Qu	27.5		26371.2
1_2	2	Qu	27.6		26371.2
1_2	2	Qu	27.7		26371.2
1_2	2	Qu	27.8		26371.2
1_2	2	Qu	27.9		26371.2
1_2	2	Qu	28		26371.2
1_2	2	Qu	28.1		26371.2
1_2	2	Qu	28.2		26371.2
1_2	2	Qu	28.3		26371.2
1_2	2	Qu	28.4		26371.2
1_2	2	Qu	28.5		26371.2
1_2	2	Qu	28.6		26371.2
1_2	2	Qu	28.7		26371.2
1_2	2	Qu	28.8		26371.2
1_2	2	Qu	28.9		26371.2
1_2	2	Qu	29		26371.2
1_2	2	Qu	29.1		26371.2
1_2	2	Qu	29.2		26371.2
1_2	2	Qu	29.3		26371.2
1_2	2	Qu	29.4		26371.2
1_2	2	Qu	29.5		26371.2
1_2	2	Qu	29.6		26371.2
1_2	2	Qu	29.7		26371.2
1_2	2	Qu	29.8		26371.2
1_2	2	Qu	29.9		26371.2
1_2	2	Qu	30		26371.2
1_2	2	Qu	30.1		26371.2
1_2	2	Qu	30.2		26371.2
1_2	2	Qu	30.3		26371.2
1_2	2	Qu	30.4		26371.2
1_2	2	Qu	30.5		26371.2
1_2	2	Qu	30.6		26371.2
