Level	Simulation	Output_Var	Time	Data	Prediction
1_3	3	Ctot	14.2		0.0052868
1_3	3	Ctot	14.3		0.00509993
1_3	3	Ctot	14.4		0.00491967
1_3	3	Ctot	14.5		0.00474577
1_3	3	Ctot	14.6		0.00457803
1_3	3	Ctot	14.7		0.00441621
1_3	3	Ctot	14.8		0.00426011
1_3	3	Ctot	14.9		0.00410953
1_3	3	Ctot	15		0.00396427
1_3	3	Ctot	15.1		0.00382415
1_3	3	Ctot	15.2		0.00368898
1_3	3	Ctot	15.3		0.00355858
1_3	3	Ctot	15.4		0.0034328
1_3	3	Ctot	15.5		0.00331146
1_3	3	Ctot	15.6		0.00319441
1_3	3	Ctot	15.7		0.0030815
1_3	3	Ctot	15.8		0.00297258
1_3	3	Ctot	15.9		0.00286751
1_3	3	Ctot	16		0.00276615
1_3	3	Ctot	16.1		0.00266838
1_3	3	Ctot	16.2		0.00257406
1_3	3	Ctot	16.3		0.00248308
1_3	3	Ctot	16.4		0.00239531
1_3	3	Ctot	16.5		0.00231064
1_3	3	Ctot	16.6		0.00222897
1_3	3	Ctot	16.7		0.00215018
1_3	3	Ctot	16.8		0.00207418
1_3	3	Ctot	16.9		0.00200087
1_3	3	Ctot	17		0.00193014
1_3	3	Ctot	17.1		0.00186192
1_3	3	Ctot	17.2		0.0017961
1_3	3	Ctot	17.3		0.00173262
1_3	3	Ctot	17.4		0.00167138
1_3	3	Ctot	17.5		0.0016123
1_3	3	Ctot	17.6		0.00155531
1_3	3	Ctot	17.7		0.00150033
1_3	3	Ctot	17.8		0.0014473
1_3	3	Ctot	17.9		0.00139615
1_3	3	Ctot	18		0.0013468
1_3	3	Ctot	18.1		0.00129919
1_3	3	Ctot	18.2		0.00125327
1_3	3	Ctot	18.3		0.00120897
1_3	3	Ctot	18.4		0.00116624
1_3	3	Ctot	18.5		0.00112502
1_3	3	Ctot	18.6		0.00108525
1_3	3	Ctot	18.7		0.00104689
1_3	3	Ctot	18.8		0.00100989
1_3	3	Ctot	18.9		0.00097419
1_3	3	Ctot	19		0.000939755
1_3	3	Ctot	19.1		0.000906538
1_3	3	Ctot	19.2		0.000874495
1_3	3	Ctot	19.3		0.000843584
1_3	3	Ctot	19.4		0.000813767
1_3	3	Ctot	19.5		0.000785003
1_3	3	Ctot	19.6		0.000757256
1_3	3	Ctot	19.7		0.000730489
1_3	3	Ctot	19.8		0.000704669
1_3	3	Ctot	19.9		0.000679761
1_3	3	Ctot	20		0.000655734
1_3	3	Ctot	20.1		0.000632556
1_3	3	Ctot	20.2		0.000610197
1_3	3	Ctot	20.3		0.000588629
1_3	3	Ctot	20.4		0.000567823
1_3	3	Ctot	20.5		0.000547752
1_3	3	Ctot	20.6		0.000528391
1_3	3	Ctot	20.7		0.000509714
1_3	3	Ctot	20.8		0.000491697
1_3	3	Ctot	20.9		0.000474317
1_3	3	Ctot	21		0.000457552
1_3	3	Ctot	21.1		0.000441379
1_3	3	Ctot	21.2		0.000425778
1_3	3	Ctot	21.3		0.000410728
1_3	3	Ctot	21.4		0.00039621
1_3	3	Ctot	21.5		0.000382205
1_3	3	Ctot	21.6		0.000368696
1_3	3	Ctot	21.7		0.000355664
1_3	3	Ctot	21.8		0.000343091
1_3	3	Ctot	21.9		0.000330963
1_3	3	Ctot	22		0.000319263
1_3	3	Ctot	22.1		0.000307977
1_3	3	Ctot	22.2		0.000297091
1_3	3	Ctot	22.3		0.000286589
1_3	3	Ctot	22.4		0.000276457
1_3	3	Ctot	22.5		0.000266685
1_3	3	Ctot	22.6		0.000257258
1_3	3	Ctot	22.7		0.000248164
1_3	3	Ctot	22.8		0.000239392
1_3	3	Ctot	22.9		0.000230929
1_3	3	Ctot	23		0.000222767
1_3	3	Ctot	23.1		0.000214892
1_3	3	Ctot	23.2		0.000207295
1_3	3	Ctot	23.3		0.000199968
1_3	3	Ctot	23.4		0.000192899
1_3	3	Ctot	23.5		0.00018608
1_3	3	Ctot	23.6		0.000179503
1_3	3	Ctot	23.7		0.000173157
1_3	3	Ctot	23.8		0.000167037
1_3	3	Ctot	23.9		0.000161132
1_3	3	Ctot	24		0.000155435
1_3	3	Ctot	24.1		0.000149941
1_3	3	Ctot	24.2		0.00014464
1_3	3	Ctot	24.3		0.000139527
1_3	3	Ctot	24.4		0.000134595
1_3	3	Ctot	24.5		0.000129838
1_3	3	Ctot	24.6		0.000125248
1_3	3	Ctot	24.7		0.00012082
1_3	3	Ctot	24.8		0.000116549
1_3	3	Ctot	24.9		0.00011243
1_3	3	Ctot	25		0.000108456
1_3	3	Ctot	25.1		0.000104622
1_3	3	Ctot	25.2		0.000100924
1_3	3	Ctot	25.3		9.73569e-005
1_3	3	Ctot	25.4		9.39157e-005
1_3	3	Ctot	25.5		9.05961e-005
1_3	3	Ctot	25.6		8.73938e-005
1_3	3	Ctot	25.7		8.43047e-005
1_3	3	Ctot	25.8		8.13248e-005
1_3	3	Ctot	25.9		7.84503e-005
1_3	3	Ctot	26		7.56773e-005
1_3	3	Ctot	26.1		7.30024e-005
1_3	3	Ctot	26.2		7.0422e-005
1_3	3	Ctot	26.3		6.79328e-005
1_3	3	Ctot	26.4		6.55316e-005
1_3	3	Ctot	26.5		6.32153e-005
1_3	3	Ctot	26.6		6.09808e-005
1_3	3	Ctot	26.7		5.88254e-005
1_3	3	Ctot	26.8		5.67461e-005
1_3	3	Ctot	26.9		5.47403e-005
1_3	3	Ctot	27		5.28054e-005
1_3	3	Ctot	27.1		5.09389e-005
1_3	3	Ctot	27.2		4.91384e-005
1_3	3	Ctot	27.3		4.74015e-005
1_3	3	Ctot	27.4		4.5726e-005
1_3	3	Ctot	27.5		4.41098e-005
1_3	3	Ctot	27.6		4.25507e-005
1_3	3	Ctot	27.7		4.10466e-005
1_3	3	Ctot	27.8		3.95958e-005
1_3	3	Ctot	27.9		3.81962e-005
1_3	3	Ctot	28		3.68461e-005
1_3	3	Ctot	28.1		3.55437e-005
1_3	3	Ctot	28.2		3.42874e-005
1_3	3	Ctot	28.3		3.30754e-005
1_3	3	Ctot	28.4		3.19063e-005
1_3	3	Ctot	28.5		3.07785e-005
1_3	3	Ctot	28.6		2.96906e-005
1_3	3	Ctot	28.7		2.86411e-005
1_3	3	Ctot	28.8		2.76288e-005
1_3	3	Ctot	28.9		2.66522e-005
1_3	3	Ctot	29		2.57101e-005
1_3	3	Ctot	29.1		2.48014e-005
1_3	3	Ctot	29.2		2.39247e-005
1_3	3	Ctot	29.3		2.30791e-005
1_3	3	Ctot	29.4		2.22633e-005
1_3	3	Ctot	29.5		2.14764e-005
1_3	3	Ctot	29.6		2.07172e-005
1_3	3	Ctot	29.7		1.9985e-005
1_3	3	Ctot	29.8		1.92786e-005
1_3	3	Ctot	29.9		1.85971e-005
1_3	3	Ctot	30		1.79398e-005
1_3	3	Ctot	30.1		1.73057e-005
1_3	3	Ctot	30.2		1.66939e-005
1_3	3	Ctot	30.3		1.61038e-005
1_3	3	Ctot	30.4		1.55345e-005
1_3	3	Ctot	30.5		1.49854e-005
1_3	3	Ctot	30.6		1.44557e-005
1_3	3	Ctot	30.7		1.39448e-005
1_3	3	Ctot	30.8		1.34519e-005
1_3	3	Ctot	30.9		1.29764e-005
1_3	3	Ctot	31		1.25177e-005
1_3	3	Ctot	31.1		1.20753e-005
1_3	3	Ctot	31.2		1.16485e-005
1_3	3	Ctot	31.3		1.12367e-005
1_3	3	Ctot	31.4		1.08395e-005
1_3	3	Ctot	31.5		1.04564e-005
1_3	3	Ctot	31.6		1.00868e-005
1_3	3	Ctot	31.7		9.73026e-006
1_3	3	Ctot	31.8		9.38633e-006
1_3	3	Ctot	31.9		9.05456e-006
1_3	3	Ctot	32		8.73451e-006
1_3	3	Ctot	32.1		8.42577e-006
1_3	3	Ctot	32.2		8.12795e-006
1_3	3	Ctot	32.3		7.84065e-006
1_3	3	Ctot	32.4		7.56351e-006
1_3	3	Ctot	32.5		7.29617e-006
1_3	3	Ctot	32.6		7.03827e-006
1_3	3	Ctot	32.7		6.78949e-006
1_3	3	Ctot	32.8		6.54951e-006
1_3	3	Ctot	32.9		6.31801e-006
1_3	3	Ctot	33		6.09469e-006
1_3	3	Ctot	33.1		5.87926e-006
1_3	3	Ctot	33.2		5.67145e-006
1_3	3	Ctot	33.3		5.47098e-006
1_3	3	Ctot	33.4		5.2776e-006
1_3	3	Ctot	33.5		5.09105e-006
1_3	3	Ctot	33.6		4.9111e-006
1_3	3	Ctot	33.7		4.73751e-006
1_3	3	Ctot	33.8		4.57006e-006
1_3	3	Ctot	33.9		4.40852e-006
1_3	3	Ctot	34		4.25269e-006
1_3	3	Ctot	34.1		4.10238e-006
1_3	3	Ctot	34.2		3.95737e-006
1_3	3	Ctot	34.3		3.81749e-006
1_3	3	Ctot	34.4		3.68255e-006
1_3	3	Ctot	34.5		3.55239e-006
1_3	3	Ctot	34.6		3.42682e-006
1_3	3	Ctot	34.7		3.3057e-006
1_3	3	Ctot	34.8		3.18885e-006
1_3	3	Ctot	34.9		3.07614e-006
1_3	3	Ctot	35		2.96741e-006
1_3	3	Ctot	35.1		2.86252e-006
1_3	3	Ctot	35.2		2.76134e-006
1_3	3	Ctot	35.3		2.66373e-006
1_3	3	Ctot	35.4		2.56958e-006
1_3	3	Ctot	35.5		2.47875e-006
1_3	3	Ctot	35.6		2.39114e-006
1_3	3	Ctot	35.7		2.30662e-006
1_3	3	Ctot	35.8		2.22509e-006
1_3	3	Ctot	35.9		2.14644e-006
1_3	3	Ctot	36		2.07057e-006
1_3	3	Ctot	36.1		1.99738e-006
1_3	3	Ctot	36.2		1.92678e-006
1_3	3	Ctot	36.3		1.85867e-006
1_3	3	Ctot	36.4		1.79298e-006
1_3	3	Ctot	36.5		1.7296e-006
1_3	3	Ctot	36.6		1.66847e-006
1_3	3	Ctot	36.7		1.60949e-006
1_3	3	Ctot	36.8		1.5526e-006
1_3	3	Ctot	36.9		1.49772e-006
1_3	3	Ctot	37		1.44478e-006
1_3	3	Ctot	37.1		1.39371e-006
1_3	3	Ctot	37.2		1.34445e-006
1_3	3	Ctot	37.3		1.29693e-006
1_3	3	Ctot	37.4		1.25109e-006
1_3	3	Ctot	37.5		1.20687e-006
1_3	3	Ctot	37.6		1.16421e-006
1_3	3	Ctot	37.7		1.12306e-006
1_3	3	Ctot	37.8		1.08336e-006
1_3	3	Ctot	37.9		1.04507e-006
1_3	3	Ctot	38		1.00813e-006
1_3	3	Ctot	38.1		9.72493e-007
1_3	3	Ctot	38.2		9.38119e-007
1_3	3	Ctot	38.3		9.04959e-007
1_3	3	Ctot	38.4		8.72972e-007
1_3	3	Ctot	38.5		8.42115e-007
1_3	3	Ctot	38.6		8.12349e-007
1_3	3	Ctot	38.7		7.83636e-007
1_3	3	Ctot	38.8		7.55937e-007
1_3	3	Ctot	38.9		7.29217e-007
1_3	3	Ctot	39		7.03441e-007
1_3	3	Ctot	39.1		6.78577e-007
1_3	3	Ctot	39.2		6.54592e-007
1_3	3	Ctot	39.3		6.31454e-007
1_3	3	Ctot	39.4		6.09134e-007
1_3	3	Ctot	39.5		5.87603e-007
1_3	3	Ctot	39.6		5.66834e-007
1_3	3	Ctot	39.7		5.46798e-007
1_3	3	Ctot	39.8		5.2747e-007
1_3	3	Ctot	39.9		5.08826e-007
1_3	3	Ctot	40		4.90841e-007
1_3	3	Ctot	40.1		4.73491e-007
1_3	3	Ctot	40.2		4.56752e-007
1_3	3	Ctot	40.3		4.40605e-007
1_3	3	Ctot	40.4		4.2503e-007
1_3	3	Ctot	40.5		4.10004e-007
1_3	3	Ctot	40.6		3.95511e-007
1_3	3	Ctot	40.7		3.81531e-007
1_3	3	Ctot	40.8		3.68045e-007
1_3	3	Ctot	40.9		3.55035e-007
1_3	3	Ctot	41		3.42485e-007
1_3	3	Ctot	41.1		3.30378e-007
1_3	3	Ctot	41.2		3.187e-007
1_3	3	Ctot	41.3		3.07433e-007
1_3	3	Ctot	41.4		2.96565e-007
1_3	3	Ctot	41.5		2.86081e-007
1_3	3	Ctot	41.6		2.75968e-007
1_3	3	Ctot	41.7		2.66213e-007
1_3	3	Ctot	41.8		2.56803e-007
1_3	3	Ctot	41.9		2.47725e-007
1_3	3	Ctot	42		2.38968e-007
1_3	3	Ctot	42.1		2.30521e-007
1_3	3	Ctot	42.2		2.22372e-007
1_3	3	Ctot	42.3		2.14511e-007
1_3	3	Ctot	42.4		2.06928e-007
1_3	3	Ctot	42.5		1.99614e-007
1_3	3	Ctot	42.6		1.92558e-007
1_3	3	Ctot	42.7		1.85751e-007
1_3	3	Ctot	42.8		1.79185e-007
1_3	3	Ctot	42.9		1.72851e-007
1_3	3	Ctot	43		1.66741e-007
1_3	3	Ctot	43.1		1.60848e-007
1_3	3	Ctot	43.2		1.55162e-007
1_3	3	Ctot	43.3		1.49678e-007
1_3	3	Ctot	43.4		1.44387e-007
1_3	3	Ctot	43.5		1.39284e-007
1_3	3	Ctot	43.6		1.3436e-007
1_3	3	Ctot	43.7		1.29611e-007
1_3	3	Ctot	43.8		1.2503e-007
1_3	3	Ctot	43.9		1.2061e-007
1_3	3	Ctot	44		1.16347e-007
1_3	3	Ctot	44.1		1.12235e-007
1_3	3	Ctot	44.2		1.08268e-007
1_3	3	Ctot	44.3		1.04441e-007
1_3	3	Ctot	44.4		1.00749e-007
1_3	3	Ctot	44.5		9.7188e-008
1_3	3	Ctot	44.6		9.37528e-008
1_3	3	Ctot	44.7		9.04389e-008
1_3	3	Ctot	44.8		8.72422e-008
1_3	3	Ctot	44.9		8.41585e-008
1_3	3	Ctot	45		8.11837e-008
1_3	3	Ctot	45.1		7.83141e-008
1_3	3	Ctot	45.2		7.55459e-008
1_3	3	Ctot	45.3		7.28756e-008
1_3	3	Ctot	45.4		7.02997e-008
1_3	3	Ctot	45.5		6.78149e-008
1_3	3	Ctot	45.6		6.54178e-008
1_3	3	Ctot	45.7		6.31055e-008
1_3	3	Ctot	45.8		6.0875e-008
1_3	3	Ctot	45.9		5.87232e-008
1_3	3	Ctot	46		5.66476e-008
1_3	3	Ctot	46.1		5.46453e-008
1_3	3	Ctot	46.2		5.27137e-008
1_3	3	Ctot	46.3		5.08505e-008
1_3	3	Ctot	46.4		4.90531e-008
1_3	3	Ctot	46.5		4.73192e-008
1_3	3	Ctot	46.6		4.56467e-008
1_3	3	Ctot	46.7		4.40332e-008
1_3	3	Ctot	46.8		4.24768e-008
1_3	3	Ctot	46.9		4.09754e-008
1_3	3	Ctot	47		3.9527e-008
1_3	3	Ctot	47.1		3.81299e-008
1_3	3	Ctot	47.2		3.67821e-008
1_3	3	Ctot	47.3		3.5482e-008
1_3	3	Ctot	47.4		3.42278e-008
1_3	3	Ctot	47.5		3.3018e-008
1_3	3	Ctot	47.6		3.18509e-008
1_3	3	Ctot	47.7		3.07251e-008
1_3	3	Ctot	47.8		2.96391e-008
1_3	3	Ctot	47.9		2.85914e-008
1_3	3	Ctot	48		2.75808e-008

1_3	3	Qu	0		0
1_3	3	Qu	0.1		316.342
1_3	3	Qu	0.2		777.328
1_3	3	Qu	0.3		1232.82
1_3	3	Qu	0.4		1672.95
1_3	3	Qu	0.5		2097.58
1_3	3	Qu	0.6		2507.21
1_3	3	Qu	0.7		2902.36
1_3	3	Qu	0.8		3283.53
1_3	3	Qu	0.9		3651.24
1_3	3	Qu	1		4005.95
1_3	3	Qu	1.1		4348.14
1_3	3	Qu	1.2		4678.24
1_3	3	Qu	1.3		4996.65
1_3	3	Qu	1.4		5303.81
1_3	3	Qu	1.5		5600.1
1_3	3	Qu	1.6		5885.92
1_3	3	Qu	1.7		6161.64
1_3	3	Qu	1.8		6427.62
1_3	3	Qu	1.9		6684.19
1_3	3	Qu	2		6931.71
1_3	3	Qu	2.1		7170.48
1_3	3	Qu	2.2		7400.82
1_3	3	Qu	2.3		7623
1_3	3	Qu	2.4		7837.33
1_3	3	Qu	2.5		8044.07
1_3	3	Qu	2.6		8243.51
1_3	3	Qu	2.7		8435.9
1_3	3	Qu	2.8		8621.48
1_3	3	Qu	2.9		8800.51
1_3	3	Qu	3		8973.21
1_3	3	Qu	3.1		9139.8
1_3	3	Qu	3.2		9300.51
1_3	3	Qu	3.3		9455.54
1_3	3	Qu	3.4		9605.08
1_3	3	Qu	3.5		9749.34
1_3	3	Qu	3.6		9888.5
1_3	3	Qu	3.7		10022.7
1_3	3	Qu	3.8		10152.2
1_3	3	Qu	3.9		10277.2
1_3	3	Qu	4		10397.7
1_3	3	Qu	4.1		10513.9
1_3	3	Qu	4.2		10626
1_3	3	Qu	4.3		10734.2
1_3	3	Qu	4.4		10838.6
1_3	3	Qu	4.5		10939.2
1_3	3	Qu	4.6		11036.3
1_3	3	Qu	4.7		11130
1_3	3	Qu	4.8		11220.4
1_3	3	Qu	4.9		11307.5
1_3	3	Qu	5		11391.6
1_3	3	Qu	5.1		11472.7
1_3	3	Qu	5.2		11551
1_3	3	Qu	5.3		11626.5
1_3	3	Qu	5.4		11699.3
1_3	3	Qu	5.5		11769.5
1_3	3	Qu	5.6		11837.3
1_3	3	Qu	5.7		11902.6
1_3	3	Qu	5.8		11965.7
1_3	3	Qu	5.9		12026.5
1_3	3	Qu	6		12085.2
1_3	3	Qu	6.1		12141.8
1_3	3	Qu	6.2		12196.4
1_3	3	Qu	6.3		12249
1_3	3	Qu	6.4		12299.8
1_3	3	Qu	6.5		12348.9
1_3	3	Qu	6.6		12396.1
1_3	3	Qu	6.7		12441.7
1_3	3	Qu	6.8		12485.7
1_3	3	Qu	6.9		12528.2
1_3	3	Qu	7		12569.1
1_3	3	Qu	7.1		12608.6
1_3	3	Qu	7.2		12646.7
1_3	3	Qu	7.3		12683.4
1_3	3	Qu	7.4		12718.9
1_3	3	Qu	7.5		12753.1
1_3	3	Qu	7.6		12786.1
1_3	3	Qu	7.7		12817.9
1_3	3	Qu	7.8		12848.6
1_3	3	Qu	7.9		12878.2
1_3	3	Qu	8		12906.8
1_3	3	Qu	8.1		12934.3
1_3	3	Qu	8.2		12960.9
1_3	3	Qu	8.3		12986.6
1_3	3	Qu	8.4		13011.3
1_3	3	Qu	8.5		13035.2
1_3	3	Qu	8.6		13058.2
1_3	3	Qu	8.7		13080.4
1_3	3	Qu	8.8		13101.8
1_3	3	Qu	8.9		13122.5
1_3	3	Qu	9		13142.4
1_3	3	Qu	9.1		13161.6
1_3	3	Qu	9.2		13180.2
1_3	3	Qu	9.3		13198.1
1_3	3	Qu	9.4		13215.3
1_3	3	Qu	9.5		13232
1_3	3	Qu	9.6		13248
1_3	3	Qu	9.7		13263.5
1_3	3	Qu	9.8		13278.5
1_3	3	Qu	9.9		13292.9
1_3	3	Qu	10		13306.8
1_3	3	Qu	10.1		13320.2
1_3	3	Qu	10.2		13333.2
1_3	3	Qu	10.3		13345.7
1_3	3	Qu	10.4		13357.7
1_3	3	Qu	10.5		13369.3
1_3	3	Qu	10.6		13380.5
1_3	3	Qu	10.7		13391.3
1_3	3	Qu	10.8		13401.8
1_3	3	Qu	10.9		13411.8
1_3	3	Qu	11		13421.5
1_3	3	Qu	11.1		13430.9
1_3	3	Qu	11.2		13439.9
1_3	3	Qu	11.3		13448.6
1_3	3	Qu	11.4		13457
1_3	3	Qu	11.5		13465.1
1_3	3	Qu	11.6		13473
1_3	3	Qu	11.7		13480.5
1_3	3	Qu	11.8		13487.8
1_3	3	Qu	11.9		13494.8
1_3	3	Qu	12		13501.6
1_3	3	Qu	12.1		13508.1
1_3	3	Qu	12.2		13514.4
1_3	3	Qu	12.3		13520.5
1_3	3	Qu	12.4		13526.4
1_3	3	Qu	12.5		13532
1_3	3	Qu	12.6		13537.5
1_3	3	Qu	12.7		13542.7
1_3	3	Qu	12.8		13547.8
1_3	3	Qu	12.9		13552.7
1_3	3	Qu	13		13557.4
1_3	3	Qu	13.1		13562
1_3	3	Qu	13.2		13566.4
1_3	3	Qu	13.3		13570.6
1_3	3	Qu	13.4		13574.7
1_3	3	Qu	13.5		13578.7
1_3	3	Qu	13.6		13582.5
1_3	3	Qu	13.7		13586.2
1_3	3	Qu	13.8		13589.7
1_3	3	Qu	13.9		13593.1
1_3	3	Qu	14		13596.4
1_3	3	Qu	14.1		13599.6
1_3	3	Qu	14.2		13602.7
1_3	3	Qu	14.3		13605.6
1_3	3	Qu	14.4		13608.5
1_3	3	Qu	14.5		13611.2
1_3	3	Qu	14.6		13613.9
1_3	3	Qu	14.7		13616.4
1_3	3	Qu	14.8		13618.9
1_3	3	Qu	14.9		13621.3
1_3	3	Qu	15		13623.6
1_3	3	Qu	15.1		13625.8
1_3	3	Qu	15.2		13628
1_3	3	Qu	15.3		13630
1_3	3	Qu	15.4		13632
1_3	3	Qu	15.5		13633.9
1_3	3	Qu	15.6		13635.8
1_3	3	Qu	15.7		13637.6
1_3	3	Qu	15.8		13639.3
1_3	3	Qu	15.9		13641
1_3	3	Qu	16		13642.6
1_3	3	Qu	16.1		13644.1
1_3	3	Qu	16.2		13645.6
1_3	3	Qu	16.3		13647.1
1_3	3	Qu	16.4		13648.4
1_3	3	Qu	16.5		13649.8
1_3	3	Qu	16.6		13651.1
1_3	3	Qu	16.7		13652.3
1_3	3	Qu	16.8		13653.5
1_3	3	Qu	16.9		13654.7
1_3	3	Qu	17		13655.8
1_3	3	Qu	17.1		13656.9
1_3	3	Qu	17.2		13657.9
1_3	3	Qu	17.3		13658.9
1_3	3	Qu	17.4		13659.9
1_3	3	Qu	17.5		13660.8
1_3	3	Qu	17.6		13661.8
1_3	3	Qu	17.7		13662.6
1_3	3	Qu	17.8		13663.5
1_3	3	Qu	17.9		13664.3
1_3	3	Qu	18		13665.1
1_3	3	Qu	18.1		13665.8
1_3	3	Qu	18.2		13666.5
1_3	3	Qu	18.3		13667.2
1_3	3	Qu	18.4		13667.9
1_3	3	Qu	18.5		13668.6
1_3	3	Qu	18.6		13669.2
1_3	3	Qu	18.7		13669.8
1_3	3	Qu	18.8		13670.4
1_3	3	Qu	18.9		13671
1_3	3	Qu	19		13671.5
1_3	3	Qu	19.1		13672
1_3	3	Qu	19.2		13672.5
1_3	3	Qu	19.3		13673
1_3	3	Qu	19.4		13673.5
1_3	3	Qu	19.5		13674
1_3	3	Qu	19.6		13674.4
1_3	3	Qu	19.7		13674.8
1_3	3	Qu	19.8		13675.2
1_3	3	Qu	19.9		13675.6
1_3	3	Qu	20		13676
1_3	3	Qu	20.1		13676.4
1_3	3	Qu	20.2		13676.7
1_3	3	Qu	20.3		13677.1
1_3	3	Qu	20.4		13677.4
1_3	3	Qu	20.5		13677.7
1_3	3	Qu	20.6		13678
1_3	3	Qu	20.7		13678.3
1_3	3	Qu	20.8		13678.6
1_3	3	Qu	20.9		13678.9
1_3	3	Qu	21		13679.1
1_3	3	Qu	21.1		13679.4
1_3	3	Qu	21.2		13679.6
1_3	3	Qu	21.3		13679.9
1_3	3	Qu	21.4		13680.1
1_3	3	Qu	21.5		13680.3
1_3	3	Qu	21.6		13680.5
1_3	3	Qu	21.7		13680.8
1_3	3	Qu	21.8		13680.9
1_3	3	Qu	21.9		13681.1
1_3	3	Qu	22		13681.3
1_3	3	Qu	22.1		13681.5
1_3	3	Qu	22.2		13681.7
1_3	3	Qu	22.3		13681.8
1_3	3	Qu	22.4		13682
1_3	3	Qu	22.5		13682.2
1_3	3	Qu	22.6		13682.3
1_3	3	Qu	22.7		13682.5
1_3	3	Qu	22.8		13682.6
1_3	3	Qu	22.9		13682.7
1_3	3	Qu	23		13682.9
1_3	3	Qu	23.1		13683
1_3	3	Qu	23.2		13683.1
1_3	3	Qu	23.3		13683.2
1_3	3	Qu	23.4		13683.3
1_3	3	Qu	23.5		13683.4
1_3	3	Qu	23.6		13683.5
1_3	3	Qu	23.7		13683.6
1_3	3	Qu	23.8		13683.7
1_3	3	Qu	23.9		13683.8
1_3	3	Qu	24		13683.9
1_3	3	Qu	24.1		13684
1_3	3	Qu	24.2		13684.1
1_3	3	Qu	24.3		13684.2
1_3	3	Qu	24.4		13684.3
1_3	3	Qu	24.5		13684.3
1_3	3	Qu	24.6		13684.4
1_3	3	Qu	24.7		13684.5
1_3	3	Qu	24.8		13684.5
1_3	3	Qu	24.9		13684.6
1_3	3	Qu	25		13684.7
1_3	3	Qu	25.1		13684.7
1_3	3	Qu	25.2		13684.8
1_3	3	Qu	25.3		13684.8
1_3	3	Qu	25.4		13684.9
1_3	3	Qu	25.5		13684.9
1_3	3	Qu	25.6		13685
1_3	3	Qu	25.7		13685
1_3	3	Qu	25.8		13685.1
1_3	3	Qu	25.9		13685.1
1_3	3	Qu	26		13685.2
1_3	3	Qu	26.1		13685.2
1_3	3	Qu	26.2		13685.3
1_3	3	Qu	26.3		13685.3
1_3	3	Qu	26.4		13685.3
1_3	3	Qu	26.5		13685.4
1_3	3	Qu	26.6		13685.4
1_3	3	Qu	26.7		13685.5
1_3	3	Qu	26.8		13685.5
1_3	3	Qu	26.9		13685.5
1_3	3	Qu	27		13685.5
1_3	3	Qu	27.1		13685.6
1_3	3	Qu	27.2		13685.6
1_3	3	Qu	27.3		13685.6
1_3	3	Qu	27.4		13685.7
1_3	3	Qu	27.5		13685.7
1_3	3	Qu	27.6		13685.7
1_3	3	Qu	27.7		13685.7
1_3	3	Qu	27.8		13685.8
1_3	3	Qu	27.9		13685.8
1_3	3	Qu	28		13685.8
1_3	3	Qu	28.1		13685.8
1_3	3	Qu	28.2		13685.8
1_3	3	Qu	28.3		13685.9
1_3	3	Qu	28.4		13685.9
1_3	3	Qu	28.5		13685.9
1_3	3	Qu	28.6		13685.9
1_3	3	Qu	28.7		13685.9
1_3	3	Qu	28.8		13685.9
1_3	3	Qu	28.9		13686
1_3	3	Qu	29		13686
1_3	3	Qu	29.1		13686
1_3	3	Qu	29.2		13686
1_3	3	Qu	29.3		13686
1_3	3	Qu	29.4		13686
1_3	3	Qu	29.5		13686
1_3	3	Qu	29.6		13686.1
1_3	3	Qu	29.7		13686.1
1_3	3	Qu	29.8		13686.1
1_3	3	Qu	29.9		13686.1
1_3	3	Qu	30		13686.1
1_3	3	Qu	30.1		13686.1
1_3	3	Qu	30.2		13686.1
1_3	3	Qu	30.3		13686.1
1_3	3	Qu	30.4		13686.1
1_3	3	Qu	30.5		13686.1
1_3	3	Qu	30.6		13686.2
1_3	3	Qu	30.7		13686.2
1_3	3	Qu	30.8		13686.2
1_3	3	Qu	30.9		13686.2
1_3	3	Qu	31		13686.2
1_3	3	Qu	31.1		13686.2
1_3	3	Qu	31.2		13686.2
1_3	3	Qu	31.3		13686.2
1_3	3	Qu	31.4		13686.2
1_3	3	Qu	31.5		13686.2
1_3	3	Qu	31.6		13686.2
1_3	3	Qu	31.7		13686.2
1_3	3	Qu	31.8		13686.2
1_3	3	Qu	31.9		13686.2
1_3	3	Qu	32		13686.2
1_3	3	Qu	32.1		13686.2
1_3	3	Qu	32.2		13686.3
1_3	3	Qu	32.3		13686.3
1_3	3	Qu	32.4		13686.3
1_3	3	Qu	32.5		13686.3
1_3	3	Qu	32.6		13686.3
1_3	3	Qu	32.7		13686.3
1_3	3	Qu	32.8		13686.3
1_3	3	Qu	32.9		13686.3
1_3	3	Qu	33		13686.3
1_3	3	Qu	33.1		13686.3
1_3	3	Qu	33.2		13686.3
1_3	3	Qu	33.3		13686.3
1_3	3	Qu	33.4		13686.3
1_3	3	Qu	33.5		13686.3
1_3	3	Qu	33.6		13686.3
1_3	3	Qu	33.7		13686.3
1_3	3	Qu	33.8		13686.3
1_3	3	Qu	33.9		13686.3
1_3	3	Qu	34		13686.3
1_3	3	Qu	34.1		13686.3
1_3	3	Qu	34.2		13686.3
1_3	3	Qu	34.3		13686.3
1_3	3	Qu	34.4		13686.3
1_3	3	Qu	34.5		13686.3
1_3	3	Qu	34.6		13686.3
