Level	Simulation	Output_Var	Time	Data	Prediction
1_9	9	Ccpt	37.3		9.52231e-005
1_9	9	Ccpt	37.4		9.33023e-005
1_9	9	Ccpt	37.5		9.14202e-005
1_9	9	Ccpt	37.6		8.95761e-005
1_9	9	Ccpt	37.7		8.77692e-005
1_9	9	Ccpt	37.8		8.59988e-005
1_9	9	Ccpt	37.9		8.4264e-005
1_9	9	Ccpt	38		8.25643e-005
1_9	9	Ccpt	38.1		8.08988e-005
1_9	9	Ccpt	38.2		7.92669e-005
1_9	9	Ccpt	38.3		7.7668e-005
1_9	9	Ccpt	38.4		7.61013e-005
1_9	9	Ccpt	38.5		7.45662e-005
1_9	9	Ccpt	38.6		7.30621e-005
1_9	9	Ccpt	38.7		7.15883e-005
1_9	9	Ccpt	38.8		7.01443e-005
1_9	9	Ccpt	38.9		6.87293e-005
1_9	9	Ccpt	39		6.73429e-005
1_9	9	Ccpt	39.1		6.59845e-005
1_9	9	Ccpt	39.2		6.46535e-005
1_9	9	Ccpt	39.3		6.33493e-005
1_9	9	Ccpt	39.4		6.20715e-005
1_9	9	Ccpt	39.5		6.08194e-005
1_9	9	Ccpt	39.6		5.95926e-005
1_9	9	Ccpt	39.7		5.83906e-005
1_9	9	Ccpt	39.8		5.72128e-005
1_9	9	Ccpt	39.9		5.60587e-005
1_9	9	Ccpt	40		5.49279e-005
1_9	9	Ccpt	40.1		5.382e-005
1_9	9	Ccpt	40.2		5.27343e-005
1_9	9	Ccpt	40.3		5.16706e-005
1_9	9	Ccpt	40.4		5.06284e-005
1_9	9	Ccpt	40.5		4.96071e-005
1_9	9	Ccpt	40.6		4.86065e-005
1_9	9	Ccpt	40.7		4.7626e-005
1_9	9	Ccpt	40.8		4.66653e-005
1_9	9	Ccpt	40.9		4.5724e-005
1_9	9	Ccpt	41		4.48017e-005
1_9	9	Ccpt	41.1		4.3898e-005
1_9	9	Ccpt	41.2		4.30125e-005
1_9	9	Ccpt	41.3		4.21449e-005
1_9	9	Ccpt	41.4		4.12948e-005
1_9	9	Ccpt	41.5		4.04618e-005
1_9	9	Ccpt	41.6		3.96457e-005
1_9	9	Ccpt	41.7		3.8846e-005
1_9	9	Ccpt	41.8		3.80624e-005
1_9	9	Ccpt	41.9		3.72946e-005
1_9	9	Ccpt	42		3.65424e-005
1_9	9	Ccpt	42.1		3.58052e-005
1_9	9	Ccpt	42.2		3.5083e-005
1_9	9	Ccpt	42.3		3.43753e-005
1_9	9	Ccpt	42.4		3.36819e-005
1_9	9	Ccpt	42.5		3.30025e-005
1_9	9	Ccpt	42.6		3.23368e-005
1_9	9	Ccpt	42.7		3.16846e-005
1_9	9	Ccpt	42.8		3.10454e-005
1_9	9	Ccpt	42.9		3.04192e-005
1_9	9	Ccpt	43		2.98056e-005
1_9	9	Ccpt	43.1		2.92044e-005
1_9	9	Ccpt	43.2		2.86153e-005
1_9	9	Ccpt	43.3		2.80381e-005
1_9	9	Ccpt	43.4		2.74725e-005
1_9	9	Ccpt	43.5		2.69184e-005
1_9	9	Ccpt	43.6		2.63754e-005
1_9	9	Ccpt	43.7		2.58434e-005
1_9	9	Ccpt	43.8		2.53221e-005
1_9	9	Ccpt	43.9		2.48113e-005
1_9	9	Ccpt	44		2.43108e-005
1_9	9	Ccpt	44.1		2.38205e-005
1_9	9	Ccpt	44.2		2.334e-005
1_9	9	Ccpt	44.3		2.28692e-005
1_9	9	Ccpt	44.4		2.24079e-005
1_9	9	Ccpt	44.5		2.19559e-005
1_9	9	Ccpt	44.6		2.1513e-005
1_9	9	Ccpt	44.7		2.1079e-005
1_9	9	Ccpt	44.8		2.06539e-005
1_9	9	Ccpt	44.9		2.02372e-005
1_9	9	Ccpt	45		1.9829e-005
1_9	9	Ccpt	45.1		1.94291e-005
1_9	9	Ccpt	45.2		1.90371e-005
1_9	9	Ccpt	45.3		1.86531e-005
1_9	9	Ccpt	45.4		1.82769e-005
1_9	9	Ccpt	45.5		1.79082e-005
1_9	9	Ccpt	45.6		1.7547e-005
1_9	9	Ccpt	45.7		1.7193e-005
1_9	9	Ccpt	45.8		1.68462e-005
1_9	9	Ccpt	45.9		1.65064e-005
1_9	9	Ccpt	46		1.61734e-005
1_9	9	Ccpt	46.1		1.58471e-005
1_9	9	Ccpt	46.2		1.55275e-005
1_9	9	Ccpt	46.3		1.52143e-005
1_9	9	Ccpt	46.4		1.49074e-005
1_9	9	Ccpt	46.5		1.46067e-005
1_9	9	Ccpt	46.6		1.4312e-005
1_9	9	Ccpt	46.7		1.40233e-005
1_9	9	Ccpt	46.8		1.37405e-005
1_9	9	Ccpt	46.9		1.34633e-005
1_9	9	Ccpt	47		1.31917e-005
1_9	9	Ccpt	47.1		1.29256e-005
1_9	9	Ccpt	47.2		1.26649e-005
1_9	9	Ccpt	47.3		1.24094e-005
1_9	9	Ccpt	47.4		1.21591e-005
1_9	9	Ccpt	47.5		1.19139e-005
1_9	9	Ccpt	47.6		1.16735e-005
1_9	9	Ccpt	47.7		1.14381e-005
1_9	9	Ccpt	47.8		1.12073e-005
1_9	9	Ccpt	47.9		1.09813e-005
1_9	9	Ccpt	48		1.07598e-005

1_9	9	Ctot	0		0
1_9	9	Ctot	0.1		0.286326
1_9	9	Ctot	0.2		0.338696
1_9	9	Ctot	0.3		0.343674
1_9	9	Ctot	0.4		0.33914
1_9	9	Ctot	0.5		0.332786
1_9	9	Ctot	0.6		0.326173
1_9	9	Ctot	0.7		0.319613
1_9	9	Ctot	0.8		0.31317
1_9	9	Ctot	0.9		0.306854
1_9	9	Ctot	1		0.300665
1_9	9	Ctot	1.1		0.2946
1_9	9	Ctot	1.2		0.288657
1_9	9	Ctot	1.3		0.282835
1_9	9	Ctot	1.4		0.27713
1_9	9	Ctot	1.5		0.27154
1_9	9	Ctot	1.6		0.266062
1_9	9	Ctot	1.7		0.260696
1_9	9	Ctot	1.8		0.255437
1_9	9	Ctot	1.9		0.250284
1_9	9	Ctot	2		0.245236
1_9	9	Ctot	2.1		0.240289
1_9	9	Ctot	2.2		0.235442
1_9	9	Ctot	2.3		0.230692
1_9	9	Ctot	2.4		0.226039
1_9	9	Ctot	2.5		0.221479
1_9	9	Ctot	2.6		0.217012
1_9	9	Ctot	2.7		0.212634
1_9	9	Ctot	2.8		0.208345
1_9	9	Ctot	2.9		0.204143
1_9	9	Ctot	3		0.200025
1_9	9	Ctot	3.1		0.19599
1_9	9	Ctot	3.2		0.192037
1_9	9	Ctot	3.3		0.188163
1_9	9	Ctot	3.4		0.184368
1_9	9	Ctot	3.5		0.180649
1_9	9	Ctot	3.6		0.177005
1_9	9	Ctot	3.7		0.173434
1_9	9	Ctot	3.8		0.169936
1_9	9	Ctot	3.9		0.166508
1_9	9	Ctot	4		0.163149
1_9	9	Ctot	4.1		0.159858
1_9	9	Ctot	4.2		0.156634
1_9	9	Ctot	4.3		0.153474
1_9	9	Ctot	4.4		0.150379
1_9	9	Ctot	4.5		0.147345
1_9	9	Ctot	4.6		0.144373
1_9	9	Ctot	4.7		0.141461
1_9	9	Ctot	4.8		0.138608
1_9	9	Ctot	4.9		0.135812
1_9	9	Ctot	5		0.133072
1_9	9	Ctot	5.1		0.130388
1_9	9	Ctot	5.2		0.127758
1_9	9	Ctot	5.3		0.125181
1_9	9	Ctot	5.4		0.122656
1_9	9	Ctot	5.5		0.120182
1_9	9	Ctot	5.6		0.117757
1_9	9	Ctot	5.7		0.115382
1_9	9	Ctot	5.8		0.113055
1_9	9	Ctot	5.9		0.110774
1_9	9	Ctot	6		0.10854
1_9	9	Ctot	6.1		0.10635
1_9	9	Ctot	6.2		0.104205
1_9	9	Ctot	6.3		0.102103
1_9	9	Ctot	6.4		0.100044
1_9	9	Ctot	6.5		0.0980256
1_9	9	Ctot	6.6		0.0960483
1_9	9	Ctot	6.7		0.0941109
1_9	9	Ctot	6.8		0.0922126
1_9	9	Ctot	6.9		0.0903525
1_9	9	Ctot	7		0.08853
1_9	9	Ctot	7.1		0.0867442
1_9	9	Ctot	7.2		0.0849945
1_9	9	Ctot	7.3		0.0832801
1_9	9	Ctot	7.4		0.0816002
1_9	9	Ctot	7.5		0.0799542
1_9	9	Ctot	7.6		0.0783414
1_9	9	Ctot	7.7		0.0767612
1_9	9	Ctot	7.8		0.0752128
1_9	9	Ctot	7.9		0.0736957
1_9	9	Ctot	8		0.0722091
1_9	9	Ctot	8.1		0.0707526
1_9	9	Ctot	8.2		0.0693254
1_9	9	Ctot	8.3		0.067927
1_9	9	Ctot	8.4		0.0665569
1_9	9	Ctot	8.5		0.0652143
1_9	9	Ctot	8.6		0.0638989
1_9	9	Ctot	8.7		0.0626099
1_9	9	Ctot	8.8		0.061347
1_9	9	Ctot	8.9		0.0601096
1_9	9	Ctot	9		0.0588971
1_9	9	Ctot	9.1		0.0577091
1_9	9	Ctot	9.2		0.056545
1_9	9	Ctot	9.3		0.0554044
1_9	9	Ctot	9.4		0.0542868
1_9	9	Ctot	9.5		0.0531918
1_9	9	Ctot	9.6		0.0521188
1_9	9	Ctot	9.7		0.0510675
1_9	9	Ctot	9.8		0.0500374
1_9	9	Ctot	9.9		0.0490281
1_9	9	Ctot	10		0.0480392
1_9	9	Ctot	10.1		0.0470702
1_9	9	Ctot	10.2		0.0461207
1_9	9	Ctot	10.3		0.0451904
1_9	9	Ctot	10.4		0.0442788
1_9	9	Ctot	10.5		0.0433857
1_9	9	Ctot	10.6		0.0425105
1_9	9	Ctot	10.7		0.041653
1_9	9	Ctot	10.8		0.0408128
1_9	9	Ctot	10.9		0.0399896
1_9	9	Ctot	11		0.0391829
1_9	9	Ctot	11.1		0.0383926
1_9	9	Ctot	11.2		0.0376182
1_9	9	Ctot	11.3		0.0368593
1_9	9	Ctot	11.4		0.0361158
1_9	9	Ctot	11.5		0.0353873
1_9	9	Ctot	11.6		0.0346735
1_9	9	Ctot	11.7		0.0339741
1_9	9	Ctot	11.8		0.0332888
1_9	9	Ctot	11.9		0.0326173
1_9	9	Ctot	12		0.0319594
1_9	9	Ctot	12.1		0.0313147
1_9	9	Ctot	12.2		0.0306831
1_9	9	Ctot	12.3		0.0300642
1_9	9	Ctot	12.4		0.0294577
1_9	9	Ctot	12.5		0.0288635
1_9	9	Ctot	12.6		0.0282813
1_9	9	Ctot	12.7		0.0277109
1_9	9	Ctot	12.8		0.0271519
1_9	9	Ctot	12.9		0.0266042
1_9	9	Ctot	13		0.0260676
1_9	9	Ctot	13.1		0.0255417
1_9	9	Ctot	13.2		0.0250265
1_9	9	Ctot	13.3		0.0245217
1_9	9	Ctot	13.4		0.0240271
1_9	9	Ctot	13.5		0.0235424
1_9	9	Ctot	13.6		0.0230675
1_9	9	Ctot	13.7		0.0226022
1_9	9	Ctot	13.8		0.0221463
1_9	9	Ctot	13.9		0.0216996
1_9	9	Ctot	14		0.0212619
1_9	9	Ctot	14.1		0.020833
1_9	9	Ctot	14.2		0.0204128
1_9	9	Ctot	14.3		0.020001
1_9	9	Ctot	14.4		0.0195976
1_9	9	Ctot	14.5		0.0192023
1_9	9	Ctot	14.6		0.0188149
1_9	9	Ctot	14.7		0.0184354
1_9	9	Ctot	14.8		0.0180636
1_9	9	Ctot	14.9		0.0176992
1_9	9	Ctot	15		0.0173422
1_9	9	Ctot	15.1		0.0169924
1_9	9	Ctot	15.2		0.0166496
1_9	9	Ctot	15.3		0.0163138
1_9	9	Ctot	15.4		0.0159847
1_9	9	Ctot	15.5		0.0156623
1_9	9	Ctot	15.6		0.0153463
1_9	9	Ctot	15.7		0.0150368
1_9	9	Ctot	15.8		0.0147335
1_9	9	Ctot	15.9		0.0144363
1_9	9	Ctot	16		0.0141451
1_9	9	Ctot	16.1		0.0138598
1_9	9	Ctot	16.2		0.0135802
1_9	9	Ctot	16.3		0.0133063
1_9	9	Ctot	16.4		0.0130379
1_9	9	Ctot	16.5		0.0127749
1_9	9	Ctot	16.6		0.0125172
1_9	9	Ctot	16.7		0.0122647
1_9	9	Ctot	16.8		0.0120173
1_9	9	Ctot	16.9		0.0117749
1_9	9	Ctot	17		0.0115374
1_9	9	Ctot	17.1		0.0113047
1_9	9	Ctot	17.2		0.0110766
1_9	9	Ctot	17.3		0.0108532
1_9	9	Ctot	17.4		0.0106343
1_9	9	Ctot	17.5		0.0104198
1_9	9	Ctot	17.6		0.0102096
1_9	9	Ctot	17.7		0.0100036
1_9	9	Ctot	17.8		0.00980186
1_9	9	Ctot	17.9		0.00960414
1_9	9	Ctot	18		0.00941041
1_9	9	Ctot	18.1		0.00922059
1_9	9	Ctot	18.2		0.0090346
1_9	9	Ctot	18.3		0.00885236
1_9	9	Ctot	18.4		0.0086738
1_9	9	Ctot	18.5		0.00849884
1_9	9	Ctot	18.6		0.0083274
1_9	9	Ctot	18.7		0.00815943
1_9	9	Ctot	18.8		0.00799484
1_9	9	Ctot	18.9		0.00783358
1_9	9	Ctot	19		0.00767556
1_9	9	Ctot	19.1		0.00752074
1_9	9	Ctot	19.2		0.00736904
1_9	9	Ctot	19.3		0.00722039
1_9	9	Ctot	19.4		0.00707475
1_9	9	Ctot	19.5		0.00693204
1_9	9	Ctot	19.6		0.00679221
1_9	9	Ctot	19.7		0.00665521
1_9	9	Ctot	19.8		0.00652096
1_9	9	Ctot	19.9		0.00638943
1_9	9	Ctot	20		0.00626054
1_9	9	Ctot	20.1		0.00613426
1_9	9	Ctot	20.2		0.00601052
1_9	9	Ctot	20.3		0.00588928
1_9	9	Ctot	20.4		0.00577049
1_9	9	Ctot	20.5		0.00565409
1_9	9	Ctot	20.6		0.00554004
1_9	9	Ctot	20.7		0.00542829
1_9	9	Ctot	20.8		0.0053188
1_9	9	Ctot	20.9		0.00521151
1_9	9	Ctot	21		0.00510639
1_9	9	Ctot	21.1		0.00500338
1_9	9	Ctot	21.2		0.00490246
1_9	9	Ctot	21.3		0.00480357
1_9	9	Ctot	21.4		0.00470668
1_9	9	Ctot	21.5		0.00461174
1_9	9	Ctot	21.6		0.00451871
1_9	9	Ctot	21.7		0.00442756
1_9	9	Ctot	21.8		0.00433825
1_9	9	Ctot	21.9		0.00425075
1_9	9	Ctot	22		0.004165
1_9	9	Ctot	22.1		0.00408099
1_9	9	Ctot	22.2		0.00399867
1_9	9	Ctot	22.3		0.00391801
1_9	9	Ctot	22.4		0.00383898
1_9	9	Ctot	22.5		0.00376154
1_9	9	Ctot	22.6		0.00368567
1_9	9	Ctot	22.7		0.00361132
1_9	9	Ctot	22.8		0.00353848
1_9	9	Ctot	22.9		0.0034671
1_9	9	Ctot	23		0.00339717
1_9	9	Ctot	23.1		0.00332864
1_9	9	Ctot	23.2		0.0032615
1_9	9	Ctot	23.3		0.00319571
1_9	9	Ctot	23.4		0.00313125
1_9	9	Ctot	23.5		0.00306809
1_9	9	Ctot	23.6		0.0030062
1_9	9	Ctot	23.7		0.00294556
1_9	9	Ctot	23.8		0.00288615
1_9	9	Ctot	23.9		0.00282793
1_9	9	Ctot	24		0.00277089
1_9	9	Ctot	24.1		0.00271499
1_9	9	Ctot	24.2		0.00266023
1_9	9	Ctot	24.3		0.00260657
1_9	9	Ctot	24.4		0.00255399
1_9	9	Ctot	24.5		0.00250247
1_9	9	Ctot	24.6		0.00245199
1_9	9	Ctot	24.7		0.00240253
1_9	9	Ctot	24.8		0.00235407
1_9	9	Ctot	24.9		0.00230659
1_9	9	Ctot	25		0.00226006
1_9	9	Ctot	25.1		0.00221447
1_9	9	Ctot	25.2		0.0021698
1_9	9	Ctot	25.3		0.00212604
1_9	9	Ctot	25.4		0.00208315
1_9	9	Ctot	25.5		0.00204113
1_9	9	Ctot	25.6		0.00199996
1_9	9	Ctot	25.7		0.00195962
1_9	9	Ctot	25.8		0.00192009
1_9	9	Ctot	25.9		0.00188136
1_9	9	Ctot	26		0.00184341
1_9	9	Ctot	26.1		0.00180623
1_9	9	Ctot	26.2		0.00176979
1_9	9	Ctot	26.3		0.00173409
1_9	9	Ctot	26.4		0.00169911
1_9	9	Ctot	26.5		0.00166484
1_9	9	Ctot	26.6		0.00163126
1_9	9	Ctot	26.7		0.00159835
1_9	9	Ctot	26.8		0.00156611
1_9	9	Ctot	26.9		0.00153452
1_9	9	Ctot	27		0.00150357
1_9	9	Ctot	27.1		0.00147324
1_9	9	Ctot	27.2		0.00144352
1_9	9	Ctot	27.3		0.00141441
1_9	9	Ctot	27.4		0.00138588
1_9	9	Ctot	27.5		0.00135792
1_9	9	Ctot	27.6		0.00133053
1_9	9	Ctot	27.7		0.00130369
1_9	9	Ctot	27.8		0.00127739
1_9	9	Ctot	27.9		0.00125163
1_9	9	Ctot	28		0.00122638
1_9	9	Ctot	28.1		0.00120164
1_9	9	Ctot	28.2		0.0011774
1_9	9	Ctot	28.3		0.00115365
1_9	9	Ctot	28.4		0.00113038
1_9	9	Ctot	28.5		0.00110758
1_9	9	Ctot	28.6		0.00108524
1_9	9	Ctot	28.7		0.00106335
1_9	9	Ctot	28.8		0.0010419
1_9	9	Ctot	28.9		0.00102088
1_9	9	Ctot	29		0.00100029
1_9	9	Ctot	29.1		0.000980115
1_9	9	Ctot	29.2		0.000960345
1_9	9	Ctot	29.3		0.000940973
1_9	9	Ctot	29.4		0.000921993
1_9	9	Ctot	29.5		0.000903395
1_9	9	Ctot	29.6		0.000885172
1_9	9	Ctot	29.7		0.000867317
1_9	9	Ctot	29.8		0.000849822
1_9	9	Ctot	29.9		0.00083268
1_9	9	Ctot	30		0.000815884
1_9	9	Ctot	30.1		0.000799427
1_9	9	Ctot	30.2		0.000783301
1_9	9	Ctot	30.3		0.000767501
1_9	9	Ctot	30.4		0.00075202
1_9	9	Ctot	30.5		0.00073685
1_9	9	Ctot	30.6		0.000721987
1_9	9	Ctot	30.7		0.000707424
1_9	9	Ctot	30.8		0.000693154
1_9	9	Ctot	30.9		0.000679172
1_9	9	Ctot	31		0.000665472
1_9	9	Ctot	31.1		0.000652049
1_9	9	Ctot	31.2		0.000638896
1_9	9	Ctot	31.3		0.000626009
1_9	9	Ctot	31.4		0.000613382
1_9	9	Ctot	31.5		0.000601009
1_9	9	Ctot	31.6		0.000588886
1_9	9	Ctot	31.7		0.000577007
1_9	9	Ctot	31.8		0.000565368
1_9	9	Ctot	31.9		0.000553964
1_9	9	Ctot	32		0.00054279
1_9	9	Ctot	32.1		0.000531841
1_9	9	Ctot	32.2		0.000521113
1_9	9	Ctot	32.3		0.000510602
1_9	9	Ctot	32.4		0.000500302
1_9	9	Ctot	32.5		0.00049021
1_9	9	Ctot	32.6		0.000480322
1_9	9	Ctot	32.7		0.000470634
1_9	9	Ctot	32.8		0.00046114
1_9	9	Ctot	32.9		0.000451838
1_9	9	Ctot	33		0.000442724
1_9	9	Ctot	33.1		0.000433794
1_9	9	Ctot	33.2		0.000425044
1_9	9	Ctot	33.3		0.00041647
1_9	9	Ctot	33.4		0.000408069
1_9	9	Ctot	33.5		0.000399838
1_9	9	Ctot	33.6		0.000391773
1_9	9	Ctot	33.7		0.00038387
1_9	9	Ctot	33.8		0.000376127
1_9	9	Ctot	33.9		0.00036854
1_9	9	Ctot	34		0.000361106
1_9	9	Ctot	34.1		0.000353822
1_9	9	Ctot	34.2		0.000346685
1_9	9	Ctot	34.3		0.000339692
1_9	9	Ctot	34.4		0.00033284
1_9	9	Ctot	34.5		0.000326126
1_9	9	Ctot	34.6		0.000319548
1_9	9	Ctot	34.7		0.000313102
1_9	9	Ctot	34.8		0.000306787
1_9	9	Ctot	34.9		0.000300598
1_9	9	Ctot	35		0.000294535
1_9	9	Ctot	35.1		0.000288594
1_9	9	Ctot	35.2		0.000282772
1_9	9	Ctot	35.3		0.000277069
1_9	9	Ctot	35.4		0.00027148
1_9	9	Ctot	35.5		0.000266003
1_9	9	Ctot	35.6		0.000260638
1_9	9	Ctot	35.7		0.00025538
1_9	9	Ctot	35.8		0.000250229
1_9	9	Ctot	35.9		0.000245181
1_9	9	Ctot	36		0.000240236
1_9	9	Ctot	36.1		0.00023539
1_9	9	Ctot	36.2		0.000230642
1_9	9	Ctot	36.3		0.000225989
1_9	9	Ctot	36.4		0.000221431
1_9	9	Ctot	36.5		0.000216964
1_9	9	Ctot	36.6		0.000212588
1_9	9	Ctot	36.7		0.0002083
1_9	9	Ctot	36.8		0.000204098
1_9	9	Ctot	36.9		0.000199981
1_9	9	Ctot	37		0.000195947
1_9	9	Ctot	37.1		0.000191995
1_9	9	Ctot	37.2		0.000188122
1_9	9	Ctot	37.3		0.000184327
1_9	9	Ctot	37.4		0.000180609
1_9	9	Ctot	37.5		0.000176966
1_9	9	Ctot	37.6		0.000173396
1_9	9	Ctot	37.7		0.000169898
1_9	9	Ctot	37.8		0.000166471
1_9	9	Ctot	37.9		0.000163113
1_9	9	Ctot	38		0.000159823
1_9	9	Ctot	38.1		0.000156599
1_9	9	Ctot	38.2		0.00015344
1_9	9	Ctot	38.3		0.000150345
1_9	9	Ctot	38.4		0.000147312
1_9	9	Ctot	38.5		0.000144341
1_9	9	Ctot	38.6		0.000141429
1_9	9	Ctot	38.7		0.000138576
1_9	9	Ctot	38.8		0.000135781
1_9	9	Ctot	38.9		0.000133042
1_9	9	Ctot	39		0.000130358
1_9	9	Ctot	39.1		0.000127729
1_9	9	Ctot	39.2		0.000125152
1_9	9	Ctot	39.3		0.000122628
1_9	9	Ctot	39.4		0.000120154
1_9	9	Ctot	39.5		0.000117731
1_9	9	Ctot	39.6		0.000115356
1_9	9	Ctot	39.7		0.000113029
1_9	9	Ctot	39.8		0.000110749
1_9	9	Ctot	39.9		0.000108515
1_9	9	Ctot	40		0.000106326
1_9	9	Ctot	40.1		0.000104181
1_9	9	Ctot	40.2		0.00010208
1_9	9	Ctot	40.3		0.000100021
1_9	9	Ctot	40.4		9.80033e-005
1_9	9	Ctot	40.5		9.60265e-005
1_9	9	Ctot	40.6		9.40895e-005
1_9	9	Ctot	40.7		9.21916e-005
1_9	9	Ctot	40.8		9.0332e-005
1_9	9	Ctot	40.9		8.85099e-005
1_9	9	Ctot	41		8.67245e-005
1_9	9	Ctot	41.1		8.49752e-005
1_9	9	Ctot	41.2		8.32611e-005
1_9	9	Ctot	41.3		8.15816e-005
1_9	9	Ctot	41.4		7.9936e-005
1_9	9	Ctot	41.5		7.83236e-005
1_9	9	Ctot	41.6		7.67437e-005
1_9	9	Ctot	41.7		7.51957e-005
1_9	9	Ctot	41.8		7.36789e-005
1_9	9	Ctot	41.9		7.21927e-005
1_9	9	Ctot	42		7.07365e-005
1_9	9	Ctot	42.1		6.93097e-005
1_9	9	Ctot	42.2		6.79116e-005
1_9	9	Ctot	42.3		6.65417e-005
1_9	9	Ctot	42.4		6.51995e-005
1_9	9	Ctot	42.5		6.38843e-005
1_9	9	Ctot	42.6		6.25957e-005
1_9	9	Ctot	42.7		6.13331e-005
1_9	9	Ctot	42.8		6.00959e-005
1_9	9	Ctot	42.9		5.88837e-005
1_9	9	Ctot	43		5.76959e-005
1_9	9	Ctot	43.1		5.65321e-005
1_9	9	Ctot	43.2		5.53918e-005
1_9	9	Ctot	43.3		5.42745e-005
1_9	9	Ctot	43.4		5.31797e-005
1_9	9	Ctot	43.5		5.2107e-005
1_9	9	Ctot	43.6		5.10559e-005
1_9	9	Ctot	43.7		5.00261e-005
1_9	9	Ctot	43.8		4.9017e-005
1_9	9	Ctot	43.9		4.80282e-005
1_9	9	Ctot	44		4.70595e-005
1_9	9	Ctot	44.1		4.61102e-005
1_9	9	Ctot	44.2		4.51801e-005
1_9	9	Ctot	44.3		4.42688e-005
1_9	9	Ctot	44.4		4.33758e-005
1_9	9	Ctot	44.5		4.25009e-005
1_9	9	Ctot	44.6		4.16436e-005
1_9	9	Ctot	44.7		4.08036e-005
1_9	9	Ctot	44.8		3.99805e-005
1_9	9	Ctot	44.9		3.9174e-005
1_9	9	Ctot	45		3.83838e-005
1_9	9	Ctot	45.1		3.76096e-005
1_9	9	Ctot	45.2		3.6851e-005
1_9	9	Ctot	45.3		3.61076e-005
1_9	9	Ctot	45.4		3.53793e-005
1_9	9	Ctot	45.5		3.46656e-005
1_9	9	Ctot	45.6		3.39663e-005
1_9	9	Ctot	45.7		3.32812e-005
1_9	9	Ctot	45.8		3.26098e-005
1_9	9	Ctot	45.9		3.1952e-005
1_9	9	Ctot	46		3.13075e-005
1_9	9	Ctot	46.1		3.0676e-005
1_9	9	Ctot	46.2		3.00572e-005
1_9	9	Ctot	46.3		2.94509e-005
1_9	9	Ctot	46.4		2.88568e-005
1_9	9	Ctot	46.5		2.82747e-005
1_9	9	Ctot	46.6		2.77043e-005
1_9	9	Ctot	46.7		2.71455e-005
1_9	9	Ctot	46.8		2.65979e-005
1_9	9	Ctot	46.9		2.60614e-005
1_9	9	Ctot	47		2.55357e-005
1_9	9	Ctot	47.1		2.50206e-005
1_9	9	Ctot	47.2		2.4516e-005
1_9	9	Ctot	47.3		2.40214e-005
1_9	9	Ctot	47.4		2.35369e-005
1_9	9	Ctot	47.5		2.30621e-005
1_9	9	Ctot	47.6		2.25969e-005
1_9	9	Ctot	47.7		2.21411e-005
1_9	9	Ctot	47.8		2.16945e-005
1_9	9	Ctot	47.9		2.12569e-005
1_9	9	Ctot	48		2.08281e-005

1_9	9	Qu	0		0
1_9	9	Qu	0.1		203.716
1_9	9	Qu	0.2		564.761
1_9	9	Qu	0.3		951.305
1_9	9	Qu	0.4		1336.71
1_9	9	Qu	0.5		1715.69
1_9	9	Qu	0.6		2087.31
1_9	9	Qu	0.7		2451.48
1_9	9	Qu	0.8		2808.32
1_9	9	Qu	0.9		3157.97
1_9	9	Qu	1		3500.56
1_9	9	Qu	1.1		3836.24
1_9	9	Qu	1.2		4165.15
1_9	9	Qu	1.3		4487.42
1_9	9	Qu	1.4		4803.2
1_9	9	Qu	1.5		5112.6
1_9	9	Qu	1.6		5415.77
1_9	9	Qu	1.7		5712.82
1_9	9	Qu	1.8		6003.87
1_9	9	Qu	1.9		6289.06
1_9	9	Qu	2		6568.5
1_9	9	Qu	2.1		6842.31
1_9	9	Qu	2.2		7110.59
1_9	9	Qu	2.3		7373.46
1_9	9	Qu	2.4		7631.03
1_9	9	Qu	2.5		7883.4
1_9	9	Qu	2.6		8130.68
1_9	9	Qu	2.7		8372.96
1_9	9	Qu	2.8		8610.36
1_9	9	Qu	2.9		8842.97
1_9	9	Qu	3		9070.89
1_9	9	Qu	3.1		9294.21
1_9	9	Qu	3.2		9513.02
1_9	9	Qu	3.3		9727.42
1_9	9	Qu	3.4		9937.5
1_9	9	Qu	3.5		10143.3
1_9	9	Qu	3.6		10345
1_9	9	Qu	3.7		10542.6
1_9	9	Qu	3.8		10736.3
1_9	9	Qu	3.9		10926
1_9	9	Qu	4		11111.9
1_9	9	Qu	4.1		11294.1
1_9	9	Qu	4.2		11472.5
1_9	9	Qu	4.3		11647.4
1_9	9	Qu	4.4		11818.8
1_9	9	Qu	4.5		11986.7
1_9	9	Qu	4.6		12151.2
1_9	9	Qu	4.7		12312.3
1_9	9	Qu	4.8		12470.3
1_9	9	Qu	4.9		12625
1_9	9	Qu	5		12776.7
1_9	9	Qu	5.1		12925.2
1_9	9	Qu	5.2		13070.8
1_9	9	Qu	5.3		13213.4
1_9	9	Qu	5.4		13353.2
1_9	9	Qu	5.5		13490.1
1_9	9	Qu	5.6		13624.3
1_9	9	Qu	5.7		13755.8
1_9	9	Qu	5.8		13884.6
1_9	9	Qu	5.9		14010.8
1_9	9	Qu	6		14134.5
1_9	9	Qu	6.1		14255.7
1_9	9	Qu	6.2		14374.4
1_9	9	Qu	6.3		14490.8
1_9	9	Qu	6.4		14604.8
1_9	9	Qu	6.5		14716.5
1_9	9	Qu	6.6		14825.9
1_9	9	Qu	6.7		14933.1
1_9	9	Qu	6.8		15038.2
1_9	9	Qu	6.9		15141.2
1_9	9	Qu	7		15242
